62.59157,-0.02506987,-0.1320707,0.0340122,-0.209775
62.59573,-0.0245582,-0.13103,0.03018984,-0.2104811
62.5999,-0.02965572,-0.1307725,0.02612887,-0.2120406
62.60407,-0.03045386,-0.1306211,0.02176498,-0.2133067
62.60813,-0.03048361,-0.1306161,0.0178055,-0.2145077
62.6122,-0.03240931,-0.130387,0.01260499,-0.2159498
62.61647,-0.03353441,-0.1303166,0.00830898,-0.2165735
62.62063,-0.03385934,-0.1292904,0.003669267,-0.2187155
62.6248,-0.03666842,-0.1290515,-0.00119544,-0.2207004
62.62897,-0.03756403,-0.1291915,-0.006202383,-0.2214113
62.63313,-0.03633485,-0.1278197,-0.01062094,-0.2213592
62.6373,-0.04049649,-0.1281373,-0.01572789,-0.2233243
62.64147,-0.04117777,-0.1277998,-0.02064371,-0.2241464
62.64563,-0.04217597,-0.1275233,-0.02715859,-0.2243321
62.6498,-0.04296553,-0.1267788,-0.03179452,-0.2247314
62.65397,-0.04294604,-0.1273348,-0.03743058,-0.2248785
62.65813,-0.04159129,-0.1280215,-0.04193055,-0.2243202
62.6623,-0.04171497,-0.1280128,-0.04758416,-0.2248597
62.66647,-0.04214006,-0.1279919,-0.05317235,-0.223761
62.67063,-0.04225056,-0.1280024,-0.05852588,-0.2228128
62.6748,-0.04239804,-0.1279952,-0.06405104,-0.2218565
62.67897,-0.04243154,-0.1276303,-0.06890366,-0.2203281
62.68313,-0.04230758,-0.1277657,-0.07441849,-0.21908
62.6873,-0.04225815,-0.1279506,-0.07979931,-0.2182381
62.69147,-0.04257983,-0.1279068,-0.08324223,-0.2153823
62.69563,-0.04252578,-0.1279927,-0.08848681,-0.2131045
62.6998,-0.04255978,-0.1280223,-0.09258502,-0.210779
62.70397,-0.04165521,-0.1280111,-0.09636732,-0.2083808
62.70813,-0.04189452,-0.1278233,-0.101605,-0.2082114
62.7123,-0.04274015,-0.1277158,-0.1050928,-0.2030779
62.71647,-0.04189994,-0.1276806,-0.1094779,-0.2025436
62.72063,-0.04190546,-0.1279182,-0.1122525,-0.1975442
62.7247,-0.04143352,-0.1280115,-0.1155851,-0.1937252
62.72877,-0.04086309,-0.1277449,-0.1178402,-0.1904962
62.73303,-0.03981012,-0.1279223,-0.1204377,-0.1870589
62.7372,-0.03983241,-0.1280765,-0.1230303,-0.1835912
62.74137,-0.0395894,-0.127885,-0.1246353,-0.180285
62.74553,-0.03900252,-0.1279,-0.1253962,-0.176952
62.7497,-0.0381154,-0.1282936,-0.1273492,-0.1739955
62.75387,-0.03824399,-0.1285858,-0.1290132,-0.1704014
62.75803,-0.03819076,-0.1279658,-0.1312351,-0.167986
62.7622,-0.03863363,-0.1281092,-0.1324931,-0.1644313
62.76637,-0.03755075,-0.1280811,-0.1326544,-0.1620607
62.77053,-0.03684202,-0.1286756,-0.1321132,-0.1587685
62.7747,-0.03672359,-0.1284831,-0.1322186,-0.1564651
62.77887,-0.03577223,-0.129254,-0.1345049,-0.1539982
62.78303,-0.03488465,-0.1287855,-0.1350698,-0.1519056
62.7872,-0.03427803,-0.1285829,-0.1350605,-0.1499793
62.79137,-0.03316569,-0.1303606,-0.134552,-0.146682
62.79553,-0.03393841,-0.1303474,-0.1344752,-0.145602
62.7997,-0.03370601,-0.1302019,-0.1335349,-0.1433631
62.80387,-0.03049385,-0.1291088,-0.1327171,-0.141162
62.80803,-0.03137037,-0.129981,-0.1330971,-0.1400034
62.8122,-0.03067289,-0.130711,-0.132422,-0.1388535
62.81637,-0.03170962,-0.1296364,-0.1330284,-0.1382432
62.82053,-0.03021475,-0.1308906,-0.1328639,-0.1394324
62.8247,-0.02964919,-0.1311322,-0.1304853,-0.1371189
62.82887,-0.02752205,-0.1311445,-0.1311745,-0.1357458
62.83303,-0.02715028,-0.1312051,-0.1310518,-0.1356052
62.8372,-0.02703262,-0.1316123,-0.1301254,-0.1351299
62.84126,-0.02658082,-0.1316281,-0.1288413,-0.1369594
62.84542,-0.02579202,-0.1315545,-0.1287101,-0.136692
62.84959,-0.02470233,-0.1315883,-0.1273035,-0.1365206
62.85376,-0.02400385,-0.1317233,-0.1255787,-0.1357597
62.85792,-0.02250481,-0.1326731,-0.125075,-0.1364502
62.86209,-0.02163696,-0.1321109,-0.1232166,-0.1371736
62.86626,-0.02019237,-0.1318752,-0.1230911,-0.1383259
62.87042,-0.02102178,-0.1324231,-0.1225396,-0.1391429
62.87459,-0.01972101,-0.1330656,-0.1199271,-0.1408721
62.87876,-0.01906344,-0.1331267,-0.1192993,-0.1453097
62.88292,-0.01823794,-0.1331208,-0.1177381,-0.1451913
62.88709,-0.01823816,-0.1323155,-0.1195323,-0.1485351
62.89126,-0.01564035,-0.1335004,-0.1156393,-0.1485646
62.89542,-0.01574439,-0.1331064,-0.1148943,-0.151732
62.89959,-0.01291058,-0.1337214,-0.11388,-0.1523476
62.90376,-0.01228472,-0.133941,-0.1115019,-0.154925
62.90792,-0.01197566,-0.1335694,-0.1094146,-0.1576986
62.91209,-0.009920112,-0.1339627,-0.1076899,-0.1608882
62.91626,-0.00914123,-0.1339622,-0.1062448,-0.1645884
62.92042,-0.008562041,-0.1340059,-0.1042111,-0.1678836
62.92459,-0.009371299,-0.133279,-0.1018378,-0.171946
62.92876,-0.008355376,-0.1335659,-0.1014874,-0.1761502
62.93292,-0.00728211,-0.1337522,-0.0976378,-0.1788916
62.93709,-0.006711089,-0.1339794,-0.09453445,-0.1801405
62.94126,-0.006086176,-0.134022,-0.09168056,-0.1841034
62.94542,-0.005353779,-0.1339842,-0.08816521,-0.1879418
62.94959,-0.004600051,-0.1340151,-0.08582186,-0.1913645
62.95376,-0.003267569,-0.1337475,-0.08197177,-0.1948694
62.95782,-0.004114442,-0.1328129,-0.07842912,-0.1984451
62.96189,-0.003177936,-0.1336819,-0.07406056,-0.2029951
62.96616,-0.002549519,-0.1337375,-0.06991404,-0.2064163
62.97032,-0.002398268,-0.1337043,-0.06619825,-0.2104864
62.97449,-0.001987314,-0.1337441,-0.0616254,-0.2142622
62.97866,-0.001687209,-0.1338184,-0.05667764,-0.217144
62.98282,-0.001638751,-0.1337813,-0.05158043,-0.2196355
62.98699,-0.001340801,-0.1337767,-0.0464255,-0.2234981
62.99116,-0.000999353,-0.1340887,-0.04007374,-0.225383
62.99532,-0.001092998,-0.1340774,-0.03475599,-0.227791
62.99949,-0.001178493,-0.1340214,-0.02806794,-0.2291118
63.00366,-0.001322313,-0.1340425,-0.0220144,-0.2303121
63.00782,-0.001550228,-0.1341397,-0.01538045,-0.2321231
63.01199,-0.001661447,-0.1341958,-0.009116229,-0.2311939
63.01616,-0.001885363,-0.1341404,-0.002893402,-0.231696
63.02032,-0.001930959,-0.1341673,0.003185735,-0.2329494
63.02449,-0.002180021,-0.1340807,0.009309598,-0.2308994
63.02866,-0.002092062,-0.1341522,0.01586083,-0.2297276
63.03282,-0.00218164,-0.1342102,0.02192465,-0.2283767
63.03699,-0.002122801,-0.1341526,0.0275369,-0.2265827
63.04116,-0.00223896,-0.134126,0.03325172,-0.224023
63.04532,-0.002196551,-0.134133,0.03926402,-0.2217319
63.04949,-0.002229083,-0.134098,0.04410213,-0.2186146
63.05366,-0.002021314,-0.1343807,0.04924152,-0.2154883
63.05772,0.000540944,-0.1331366,0.05429319,-0.213293
63.06179,0.00013627,-0.1331454,0.05897945,-0.2096441
63.06606,0.000857561,-0.132813,0.06335153,-0.2063444
63.07022,-0.000638888,-0.1322855,0.06808164,-0.2033826
63.07439,-0.000433842,-0.1331815,0.07142682,-0.2000614
63.07856,-4.22803E-05,-0.1333571,0.0752954,-0.1962793
63.08272,0.000617997,-0.1338053,0.07907733,-0.1921479
63.08689,0.001944996,-0.133375,0.08201489,-0.1883747
63.09106,0.00199434,-0.1337494,0.08631672,-0.1855566
63.09522,0.001708428,-0.1337427,0.08879768,-0.1818424
63.09939,0.002338807,-0.1338691,0.09166891,-0.1784881
63.10356,0.005715609,-0.133954,0.09418953,-0.1753678
63.10772,0.004765724,-0.134023,0.095451,-0.1714412
63.11189,0.005724541,-0.1344178,0.09848526,-0.1685601
63.11606,0.006418827,-0.1344182,0.1007486,-0.1654831
63.12022,0.007858816,-0.134439,0.1026903,-0.1624109
63.12439,0.008189127,-0.1344467,0.1041021,-0.160057
63.12856,0.009677109,-0.1336408,0.1062233,-0.1571459
63.13272,0.01090539,-0.1344673,0.1075683,-0.154956
63.13689,0.01150595,-0.1327607,0.1095285,-0.1522779
63.14106,0.01298012,-0.1331861,0.1106502,-0.1496234
63.14522,0.01403157,-0.1333155,0.1118498,-0.1471186
63.14939,0.01459634,-0.1337777,0.1132087,-0.1457421
63.15356,0.0150905,-0.1329931,0.1143896,-0.1444481
63.15762,0.0159324,-0.1334384,0.1157205,-0.1430354
63.16169,0.01738983,-0.1331566,0.1161561,-0.1413188
63.16596,0.01924998,-0.1331384,0.117468,-0.1399285
63.17012,0.02013863,-0.131082,0.1182803,-0.1389316
63.17429,0.02174984,-0.1308915,0.1190956,-0.1387753
63.17846,0.02044196,-0.1310884,0.1195523,-0.1378206
63.18262,0.02369651,-0.1314532,0.1216426,-0.1362445
63.18679,0.02192954,-0.1318692,0.1218256,-0.1366464
63.19096,0.02330605,-0.1322298,0.1225106,-0.1365071
63.19512,0.02311876,-0.1315199,0.1232465,-0.1362423
63.19929,0.02402804,-0.1313731,0.1241759,-0.1362807
63.20346,0.02417242,-0.1313384,0.1243226,-0.1365279
63.20762,0.02653243,-0.131481,0.124628,-0.1371254
63.21179,0.02666503,-0.131192,0.1261348,-0.1380272
63.21596,0.02727251,-0.1314162,0.1267018,-0.1385053
63.22012,0.02846456,-0.1317179,0.1271946,-0.1393448
63.22429,0.02845375,-0.1310795,0.1279149,-0.1418935
63.22846,0.02932218,-0.1310047,0.1277094,-0.1430068
63.23262,0.03030311,-0.1309993,0.1278,-0.1444358
63.23679,0.03111428,-0.130807,0.1274909,-0.1450603
63.24096,0.03230371,-0.1291011,0.1276934,-0.14743
63.24512,0.03282669,-0.1290525,0.1279762,-0.1481172
63.24929,0.03225522,-0.1295688,0.1279143,-0.1510739
63.25346,0.03266339,-0.1294696,0.1276687,-0.1535874
63.25762,0.03273073,-0.1297881,0.12735,-0.1560846
63.26179,0.03333715,-0.1299341,0.1273219,-0.1583449
63.26596,0.03292401,-0.1291232,0.1267734,-0.1609393
63.27012,0.03500986,-0.1293385,0.1253955,-0.1631531
63.27419,0.0350893,-0.1293508,0.1246875,-0.1662834
63.27826,0.03631619,-0.1294271,0.1238301,-0.1699715
63.28252,0.03582097,-0.1295864,0.1221146,-0.1726221
63.28669,0.0360673,-0.1295879,0.121008,-0.1759264
63.29086,0.03752954,-0.1289922,0.1188466,-0.1789679
63.29502,0.03724924,-0.1295823,0.1173165,-0.1820377
63.29919,0.03774994,-0.1286878,0.11603,-0.1864176
63.30336,0.03800523,-0.1287911,0.1130664,-0.188542
63.30752,0.03738106,-0.128883,0.1102066,-0.1926249
63.31169,0.03813671,-0.1288943,0.1074026,-0.1953351
63.31586,0.0382947,-0.1288876,0.1044182,-0.1985816
63.32002,0.0388564,-0.1288883,0.1010376,-0.2019675
63.32419,0.04019892,-0.1288595,0.09807973,-0.2047651
63.32836,0.03893357,-0.1282647,0.09438311,-0.2077172
63.33252,0.03928476,-0.1282755,0.0899759,-0.2105879
63.33669,0.03926194,-0.1282127,0.08612837,-0.213354
63.34086,0.03939425,-0.1281833,0.08169217,-0.2157942
63.34502,0.03964687,-0.1282331,0.0766401,-0.2178472
63.34919,0.03963371,-0.1281981,0.0722897,-0.2201712
63.35336,0.03972999,-0.1281786,0.06795881,-0.221365
63.35752,0.0401182,-0.1281676,0.06199666,-0.2217962
63.36169,0.04011591,-0.1281773,0.05732441,-0.223611
63.36586,0.0402341,-0.1281867,0.05221499,-0.2256411
63.37002,0.04021344,-0.1281697,0.04691104,-0.2253655
63.37419,0.0398894,-0.1281986,0.04142261,-0.2261276
63.37836,0.03882147,-0.128402,0.03634493,-0.2266521
63.38252,0.03855094,-0.1286369,0.030615,-0.2269056
63.38669,0.03817001,-0.1288731,0.02588795,-0.2259113
63.39076,0.03601327,-0.1278454,0.02065065,-0.2255833
63.39482,0.035308,-0.1281974,0.01488577,-0.2250138
63.39909,0.03455289,-0.1282747,0.009794258,-0.225577
63.40326,0.03355114,-0.1285262,0.004978338,-0.2239445
63.40742,0.03389217,-0.1292732,-0.000106306,-0.2236451
63.41159,0.0326557,-0.129696,-0.004911417,-0.2211522
63.41576,0.03154679,-0.1301859,-0.009318292,-0.2207996
63.41992,0.03098717,-0.1305062,-0.01444637,-0.2194803
63.42409,0.02916604,-0.1310376,-0.01829522,-0.2177714
63.42826,0.02904706,-0.1310515,-0.02332108,-0.2169116
63.43242,0.02680471,-0.1316986,-0.02743679,-0.2154475
63.43659,0.02536313,-0.131458,-0.03176434,-0.2144283
63.44076,0.02334186,-0.1318252,-0.03548685,-0.2128649
63.44492,0.02123902,-0.132029,-0.04028429,-0.2116615
63.44909,0.01902383,-0.1321856,-0.0445559,-0.2105192
63.45326,0.01829009,-0.1330844,-0.04760199,-0.2080759
63.45742,0.01679392,-0.132385,-0.05180509,-0.2071792
63.46159,0.01457686,-0.1329058,-0.05398654,-0.2056641
63.46576,0.01288527,-0.1339825,-0.05783065,-0.2042708
63.46992,0.01011419,-0.1337543,-0.06079923,-0.2031486
63.47409,0.007901204,-0.1340894,-0.06353728,-0.2023486
63.47826,0.005639225,-0.1341058,-0.06813199,-0.2012337
63.48242,0.003321144,-0.1340874,-0.06988075,-0.2001897
63.48659,0.000897311,-0.134054,-0.07386923,-0.198297
63.49076,-0.001064508,-0.134289,-0.0756482,-0.1984814
63.49492,-0.003475596,-0.1340306,-0.07896346,-0.1977065
63.49909,-0.003782721,-0.1314874,-0.08153534,-0.1973679
63.50326,-0.005860133,-0.1329569,-0.084361,-0.1967535
63.50731,-0.01031418,-0.1339379,-0.08677532,-0.1961997
63.51148,-0.01232301,-0.1338592,-0.08899302,-0.1962
63.51564,-0.01493458,-0.1335162,-0.09150695,-0.1957827
63.51981,-0.01506411,-0.1297086,-0.09401948,-0.195847
63.52398,-0.01883421,-0.1334793,-0.0948271,-0.1960271
63.52814,-0.02135274,-0.1321982,-0.09934916,-0.1961283
63.53231,-0.02461659,-0.1312541,-0.09942079,-0.195813
63.53648,-0.02615699,-0.131298,-0.103509,-0.1979137
63.54064,-0.02720051,-0.1308769,-0.1014814,-0.1967683
63.54481,-0.03088588,-0.1307696,-0.1045945,-0.197112
63.54898,-0.03278716,-0.1308255,-0.1029711,-0.198399
63.55314,-0.03538215,-0.1296543,-0.1069232,-0.1981963
63.55731,-0.038044,-0.1286651,-0.1076124,-0.1986113
63.56148,-0.04077127,-0.1276733,-0.1067273,-0.1990336
63.56564,-0.04187146,-0.1271401,-0.1074316,-0.1999398
63.56981,-0.0444393,-0.1263747,-0.1089727,-0.1994281
63.57398,-0.046705,-0.126084,-0.108771,-0.2003557
63.57814,-0.04794565,-0.1257281,-0.1103665,-0.2009622
63.58231,-0.05099695,-0.1243181,-0.1101913,-0.2015393
63.58648,-0.05057203,-0.1249475,-0.1104319,-0.2021523
63.59064,-0.05269073,-0.121478,-0.1098403,-0.2027004
63.59481,-0.05652497,-0.1214995,-0.1102014,-0.2032483
63.59898,-0.05796895,-0.1208308,-0.1085313,-0.203109
63.60314,-0.05670102,-0.1211156,-0.1059149,-0.205836
63.60731,-0.06111123,-0.1186712,-0.105093,-0.2051733
63.61148,-0.06118399,-0.1194067,-0.1044022,-0.2053105
63.61564,-0.06325452,-0.1186768,-0.1031059,-0.2060914
63.61981,-0.06489773,-0.1176893,-0.1023189,-0.2064748
63.62388,-0.06571528,-0.1169252,-0.1035534,-0.205681
63.62794,-0.06720445,-0.116465,-0.1029964,-0.2057199
63.63221,-0.06695768,-0.1163119,-0.1007013,-0.2064094
63.63638,-0.06899411,-0.1153331,-0.1008389,-0.2060965
63.64054,-0.06920412,-0.1151793,-0.09783027,-0.206397
63.64471,-0.07031363,-0.1141055,-0.09764786,-0.2066798
63.64888,-0.07148385,-0.1136675,-0.09486781,-0.2069047
63.65304,-0.07162551,-0.1131473,-0.09323181,-0.206504
63.65721,-0.07126369,-0.1122135,-0.0929159,-0.2075934
63.66138,-0.07157589,-0.1123433,-0.09203523,-0.2081488
63.66554,-0.07182409,-0.1123687,-0.09044593,-0.2082815
63.66971,-0.07144801,-0.1123748,-0.08935538,-0.2084282
63.67388,-0.07151105,-0.1125704,-0.08640162,-0.2086096
63.67804,-0.0716536,-0.1125359,-0.08670757,-0.2100424
63.68221,-0.07195189,-0.1126855,-0.08122555,-0.2084091
63.68638,-0.07157652,-0.1125399,-0.08175385,-0.2083687
63.69054,-0.07136627,-0.1123505,-0.07793005,-0.2110363
63.69471,-0.07148329,-0.1130083,-0.07715905,-0.2091248
63.69888,-0.07166773,-0.1114872,-0.07574652,-0.2093486
63.70304,-0.06953371,-0.1148679,-0.07391177,-0.2099774
63.70721,-0.06971549,-0.1150553,-0.07162599,-0.2106473
63.71138,-0.06898048,-0.1153925,-0.06945338,-0.2110976
63.71554,-0.06802151,-0.1157342,-0.06810882,-0.2120076
63.71971,-0.06593068,-0.115974,-0.06848809,-0.2122671
63.72388,-0.06528168,-0.1162681,-0.06637414,-0.2152249
63.72804,-0.06396045,-0.1162241,-0.06372185,-0.2132895
63.73221,-0.06301614,-0.117036,-0.0629023,-0.2149377
63.73638,-0.06055802,-0.1176448,-0.05961615,-0.2158822
63.74044,-0.05953251,-0.1185766,-0.05840411,-0.2158603
63.74451,-0.05800966,-0.1191343,-0.05656914,-0.2167124
63.74877,-0.05653518,-0.1200839,-0.05669219,-0.2196235
63.75302,-0.05567548,-0.1221355,-0.05405898,-0.2201054
63.75709,-0.05380036,-0.1207743,-0.05314789,-0.2212192
63.76116,-0.05246448,-0.123088,-0.05162697,-0.2218441
63.76542,-0.05082238,-0.1247415,-0.05038166,-0.2220169
63.76959,-0.04743145,-0.124326,-0.04822584,-0.2229059
63.77376,-0.04546049,-0.12576,-0.04682365,-0.2236725
63.77792,-0.04296778,-0.1267402,-0.04516228,-0.2249911
63.78209,-0.04072483,-0.1274121,-0.0416982,-0.2244401
63.78626,-0.0391065,-0.128475,-0.04159055,-0.2258446
63.79042,-0.03366998,-0.1276605,-0.03837988,-0.2263397
63.79459,-0.0340684,-0.1296695,-0.03823643,-0.2286696
63.79876,-0.02968004,-0.1293461,-0.0359485,-0.2281236
63.80292,-0.02653981,-0.1298623,-0.03426763,-0.2288406
63.80709,-0.02463055,-0.1304404,-0.03272126,-0.2280663
63.81126,-0.02163455,-0.1314321,-0.03053152,-0.2289634
63.81542,-0.01841709,-0.1311042,-0.0288683,-0.2290551
63.81959,-0.01600017,-0.1335077,-0.02749944,-0.2300777
63.82376,-0.01238506,-0.1334343,-0.02571896,-0.2311112
63.82792,-0.009600892,-0.1319037,-0.02319736,-0.2304957
63.83209,-0.008056106,-0.1332292,-0.0208584,-0.2301608
63.83626,-0.002591502,-0.1323125,-0.01960327,-0.2316487
63.84042,-0.000111339,-0.1343728,-0.01783046,-0.231555
63.84459,0.002000192,-0.133013,-0.01533606,-0.2306465
63.84876,0.005461188,-0.1324991,-0.0143118,-0.2302233
63.85292,0.008815259,-0.1340462,-0.01257221,-0.2303516
63.85709,0.01183606,-0.1316837,-0.01049354,-0.2303383
63.86126,0.01392916,-0.1337577,-0.008235034,-0.2284855
63.86542,0.01720692,-0.1332465,-0.00568692,-0.2283863
63.86959,0.02018459,-0.1331145,-0.004038192,-0.2290033
63.87366,0.02301505,-0.1324118,-0.000207187,-0.2283795
63.87772,0.02623712,-0.1318042,0.001723326,-0.2278534
63.88199,0.02617303,-0.1314775,0.002566303,-0.2276121
63.88616,0.02975796,-0.1310114,0.006002539,-0.2271312
63.89032,0.03280871,-0.1292396,0.009028559,-0.2253081
63.89449,0.0353453,-0.1294573,0.01072199,-0.2260421
63.89866,0.03768427,-0.1290341,0.01416545,-0.2243323
63.90282,0.03942412,-0.1288815,0.01579013,-0.2252647
63.90699,0.04116142,-0.1281554,0.01762165,-0.2246733
63.91116,0.04357189,-0.1269727,0.02190116,-0.2243239
63.91532,0.04540445,-0.1267232,0.02447438,-0.2237401
63.91949,0.0477031,-0.1260257,0.0268574,-0.2231398
63.92366,0.04870292,-0.1247205,0.03027069,-0.2224242
63.92782,0.05025069,-0.1239055,0.03321372,-0.2220647
63.93199,0.05213541,-0.1238562,0.03591684,-0.2212469
63.93616,0.05334327,-0.1231574,0.03842709,-0.2212294
63.94032,0.05468398,-0.1224321,0.04215247,-0.2208096
63.94449,0.05589512,-0.1217547,0.04536867,-0.2209324
63.94866,0.05728451,-0.1216848,0.0482759,-0.220461
63.95282,0.05819203,-0.1209691,0.05077415,-0.2192341
63.95699,0.05819432,-0.1202865,0.05331492,-0.2186582
63.96116,0.05896675,-0.119676,0.05593228,-0.2185617
63.96532,0.06039566,-0.1195238,0.0593171,-0.2173552
63.96949,0.06083643,-0.1189354,0.06279763,-0.2186676
63.97366,0.06118987,-0.1186276,0.06561644,-0.2181867
63.97782,0.06120394,-0.1178338,0.06912276,-0.2172574
63.98199,0.06255127,-0.1182287,0.07170279,-0.216827
63.98616,0.06358561,-0.1178945,0.07484305,-0.21619
63.99022,0.06466226,-0.1176191,0.07775553,-0.2153908
63.99429,0.06459064,-0.1175062,0.08050066,-0.2166047
63.99856,0.06458655,-0.1175003,0.08341981,-0.214723
64.00272,0.06460509,-0.1174752,0.08643856,-0.2136075
64.00689,0.06482349,-0.1175358,0.08943002,-0.2129867
64.01106,0.06428047,-0.1178763,0.09224117,-0.2123211
64.01522,0.06431386,-0.1180757,0.09474916,-0.2115561
64.01939,0.06337645,-0.1182397,0.09781928,-0.2108378
64.02356,0.06175139,-0.1183033,0.09930694,-0.2096387
64.02772,0.06149623,-0.1188912,0.1011813,-0.2083513
64.03189,0.06098889,-0.1190453,0.1035332,-0.207244
64.03606,0.0597412,-0.1195146,0.1062747,-0.2060992
64.04022,0.0595999,-0.1202453,0.107944,-0.2052521
64.04439,0.05806493,-0.1203973,0.1108459,-0.2034234
64.04856,0.05700416,-0.1175243,0.1124524,-0.2008139
64.05272,0.05672949,-0.1216617,0.1132333,-0.2005536
64.05689,0.05619503,-0.1218458,0.1144794,-0.1994551
64.06106,0.05504035,-0.1224307,0.1156024,-0.1973172
64.06522,0.05340399,-0.1231553,0.1168201,-0.1951167
64.06939,0.05255616,-0.1235109,0.1183068,-0.1948599
64.07356,0.04974535,-0.1235669,0.1188785,-0.1932049
64.07772,0.05040169,-0.1236279,0.1193539,-0.1928789
64.08189,0.04909699,-0.1249331,0.1201499,-0.189943
64.08606,0.04756262,-0.1258428,0.1198218,-0.1891476
64.09012,0.04450663,-0.1258673,0.1214146,-0.1883198
64.09419,0.04259957,-0.1263764,0.1203507,-0.1864782
64.09846,0.04126307,-0.1270714,0.1200154,-0.1848588
64.10262,0.04073812,-0.1281658,0.1196252,-0.1831362
64.10679,0.04058552,-0.1287182,0.1190934,-0.1816544
64.11096,0.03672631,-0.1289418,0.1186747,-0.1802077
64.11512,0.03622995,-0.1293865,0.1182653,-0.1796273
64.11929,0.03462922,-0.1288771,0.117393,-0.1795281
64.12346,0.0314648,-0.1303201,0.1162385,-0.1774272
64.12762,0.03256128,-0.1305587,0.1160208,-0.1772038
64.13179,0.02804006,-0.1310104,0.1142355,-0.1760079
64.13596,0.02632427,-0.1314508,0.1130832,-0.1759362
64.14012,0.02761074,-0.1310671,0.1116255,-0.1767514
64.14429,0.02331176,-0.1322961,0.1101712,-0.1758865
64.14846,0.02108798,-0.1317126,0.1087465,-0.1758516
64.15262,0.02006302,-0.133098,0.1072036,-0.1756895
64.15679,0.0167933,-0.1330612,0.1052134,-0.1768809
64.16096,0.01676132,-0.1338011,0.1037503,-0.1769323
64.16512,0.0149174,-0.1337992,0.1009323,-0.1762792
64.16929,0.01359482,-0.1338281,0.09957745,-0.1771447
64.17346,0.01107084,-0.1344699,0.09796564,-0.1777737
64.17762,0.008129001,-0.1341468,0.09520093,-0.1783603
64.18179,0.005933499,-0.1341561,0.09277299,-0.1799195
64.18596,0.006085017,-0.1345816,0.09174146,-0.1809539
64.19012,0.005411856,-0.1337247,0.08834332,-0.1828191
64.19429,0.003602719,-0.1323059,0.08609801,-0.1835241
64.19846,0.001181529,-0.1336725,0.08386248,-0.1843748
64.20262,-0.000307308,-0.1339568,0.08046525,-0.1859757
64.20669,-0.001984721,-0.1336793,0.07780231,-0.1882229
64.21076,-0.006354284,-0.134358,0.07480589,-0.1893768
64.21502,-0.007340084,-0.1342783,0.07171991,-0.191366
64.21919,-0.007576178,-0.1343107,0.06859554,-0.1933729
64.22336,-0.009648568,-0.1338882,0.06469194,-0.1951443
64.22752,-0.0125145,-0.1340278,0.06206565,-0.1978146
64.23169,-0.01358186,-0.1338962,0.05832695,-0.2002361
64.23586,-0.01492098,-0.1339825,0.05483806,-0.2025688
64.24002,-0.01717868,-0.1320715,0.05085416,-0.2042141
64.24419,-0.01791158,-0.13355,0.04698809,-0.2064765
64.24836,-0.02031609,-0.132143,0.04262819,-0.2083971
64.25252,-0.01954984,-0.132896,0.03831638,-0.2108817
64.25669,-0.02080921,-0.1326887,0.03418018,-0.2136263
64.26086,-0.02226398,-0.1327048,0.02935687,-0.2161493
64.26502,-0.02348756,-0.1317364,0.02456154,-0.217896
64.26919,-0.02358263,-0.1318983,0.01985438,-0.2201454
64.27336,-0.02455887,-0.1314253,0.01482646,-0.2212354
64.27752,-0.02464545,-0.1319234,0.009494222,-0.2227944
64.28169,-0.02683307,-0.1315782,0.00391862,-0.2243785
64.28586,-0.02676986,-0.1316702,-0.001985576,-0.2261096
64.29002,-0.02680352,-0.1314692,-0.00732611,-0.2275491
64.29419,-0.02675978,-0.1319133,-0.01241002,-0.2284587
64.29836,-0.02481128,-0.1311564,-0.01784345,-0.2278543
64.30252,-0.02572134,-0.1313398,-0.02378232,-0.2279846
64.30659,-0.02595152,-0.1313898,-0.02971689,-0.2282773
64.31066,-0.02615638,-0.1313055,-0.03551799,-0.2276135
64.31491,-0.027321,-0.1316809,-0.04134655,-0.2272173
64.31917,-0.02763922,-0.1311328,-0.04759237,-0.2264632
64.32323,-0.0275028,-0.1312127,-0.0529875,-0.2246138
64.3273,-0.02755532,-0.1311519,-0.05838579,-0.223041
64.33157,-0.02742114,-0.131131,-0.06374902,-0.2211631
64.33573,-0.02732937,-0.1314252,-0.06860073,-0.2193114
64.3399,-0.02750631,-0.1312326,-0.07361554,-0.217319
64.34407,-0.02754372,-0.1313091,-0.07818543,-0.2143551
64.34823,-0.02749275,-0.1311767,-0.08293447,-0.2117381
64.3524,-0.02725754,-0.1313882,-0.08691102,-0.2084949
64.35657,-0.02685277,-0.1316147,-0.0910682,-0.2060659
64.36073,-0.02676989,-0.1316206,-0.09543295,-0.2031427
64.3649,-0.02683963,-0.1316833,-0.09822578,-0.1993755
64.36907,-0.02708423,-0.1315773,-0.1007853,-0.1969688
64.37323,-0.02708895,-0.1314998,-0.1043234,-0.1927141
64.3774,-0.02685105,-0.1315784,-0.1072938,-0.1888646
64.38157,-0.02673558,-0.1315627,-0.1101517,-0.1849719
64.38573,-0.02715432,-0.131304,-0.1145794,-0.1826038
64.3899,-0.02521756,-0.1325971,-0.1162986,-0.1778912
64.39407,-0.02452029,-0.1314102,-0.1175937,-0.1744765
64.39823,-0.02468616,-0.1312831,-0.1203521,-0.171601
64.4024,-0.02469995,-0.1312014,-0.1202278,-0.1682074
64.40657,-0.02471773,-0.1312978,-0.1208433,-0.1648966
64.41073,-0.02471318,-0.1312386,-0.1225619,-0.1621996
64.4149,-0.02461667,-0.1312673,-0.1241939,-0.1593935
