-0.1528635727 -0.1104340894
-0.1537380971 -0.0997923587
-0.1543956068 -0.0888627106
-0.1549271890 -0.0797825557
-0.1553494655 -0.0705270523
-0.1548496947 -0.0625354145
-0.1524056515 -0.0562202115
-0.1507172967 -0.0493444478
-0.1495992080 -0.0450308795
-0.1482343392 -0.0392014153
-0.1459143719 -0.0351708110
-0.1449257669 -0.0323503191
-0.1431141535 -0.0282124720
-0.1418278878 -0.0253130447
-0.1406064671 -0.0245982157
-0.1379573452 -0.0233125374
-0.1375910163 -0.0219136149
-0.1356014126 -0.0221953751
-0.1342572633 -0.0225416232
-0.1335559781 -0.0223116117
-0.1312198058 -0.0234131719
-0.1308150167 -0.0247472125
-0.1300481230 -0.0270321084
-0.1289805549 -0.0293170553
-0.1285022469 -0.0321817853
-0.1270677870 -0.0356000420
-0.1279422636 -0.0391264695
-0.1266665673 -0.0436532445
-0.1259258278 -0.0485101064
-0.1251502918 -0.0537225700
-0.1250226421 -0.0596533529
-0.1246324030 -0.0664709964
-0.1234232828 -0.0740951415
-0.1230383299 -0.0824871277
-0.1215686038 -0.0912041648
-0.1201606713 -0.1012052667
-0.1172240398 -0.1114352044
-0.1146113165 -0.1233581705
-0.1099063156 -0.1349000713
-0.1048595726 -0.1477756321
-0.0969967486 -0.1599715372
-0.0889747702 -0.1734284876
-0.0789277513 -0.1862955717
-0.0673896681 -0.1986901263
-0.0536665168 -0.2094484672
-0.0388054278 -0.2194067580
-0.0212663592 -0.2258157693
-0.0032560738 -0.2300700604
0.0156784921 -0.2311150342
0.0330761899 -0.2290561071
0.0512888787 -0.2230280040
0.0665060612 -0.2140690218
0.0810420991 -0.2036723673
0.0926389167 -0.1910748315
0.1031811828 -0.1779785840
0.1105209013 -0.1639091646
0.1162064448 -0.1501965069
0.1208021711 -0.1365218038
0.1234325943 -0.1231591810
0.1240065928 -0.1104117089
0.1242929130 -0.0984770670
0.1244209301 -0.0876805897
0.1226574416 -0.0775468378
0.1207143992 -0.0680932834
0.1179731642 -0.0601924105
0.1149519300 -0.0518186180
0.1121623755 -0.0452880551
0.1089614480 -0.0397193816
0.1056492944 -0.0345971375
0.1027210787 -0.0300791552
0.0995819012 -0.0254287875
0.0961327283 -0.0224891140
0.0918289972 -0.0200369378
0.0879435824 -0.0178553905
0.0847868644 -0.0160747509
0.0816163774 -0.0146089737
0.0777226246 -0.0133590897
0.0745047896 -0.0129392744
0.0699147846 -0.0134405424
0.0672663008 -0.0137890379
0.0625016621 -0.0132510100
0.0592846713 -0.0142017389
0.0561189107 -0.0152526127
0.0522376251 -0.0157418807
0.0489654071 -0.0169991162
0.0454490796 -0.0179477013
0.0415079815 -0.0189977467
0.0379761623 -0.0197906100
0.0353315449 -0.0207912517
0.0316628886 -0.0214321967
0.0286109776 -0.0222424257
0.0245219633 -0.0236881915
0.0204201853 -0.0247662690
0.0160885202 -0.0256372190
0.0126162814 -0.0266685239
0.0099936853 -0.0279772433
0.0007320469 -0.0290182683
-0.0042575174 -0.0292731412
-0.0079232623 -0.0293017380
-0.0099284459 -0.0291165424
-0.0134368202 -0.0303464512
-0.0222938477 -0.0310886502
-0.0264592233 -0.0302629569
-0.0320898634 -0.0297966633
-0.0371524829 -0.0290715724
-0.0429899682 -0.0290542204
-0.0487235884 -0.0286423719
-0.0544595657 -0.0295059756
-0.0607802889 -0.0285711806
-0.0672349241 -0.0277086393
-0.0730832418 -0.0271458959
-0.0800161527 -0.0278134011
-0.0870375723 -0.0287471400
-0.0931902587 -0.0282741546
-0.0999868741 -0.0300150792
-0.1069093087 -0.0310162861
-0.1140306849 -0.0335904611
-0.1210945179 -0.0368486087
-0.1280915527 -0.0406022485
-0.1347868846 -0.0442644945
-0.1408528337 -0.0497151806
-0.1475186805 -0.0553572394
-0.1537446365 -0.0631166962
-0.1591540852 -0.0710577892
-0.1627494633 -0.0797743992
-0.1668111170 -0.0893680953
-0.1683612432 -0.1006589557
-0.1709403851 -0.1118016944
-0.1693252047 -0.1240312348
-0.1675189379 -0.1363175321
-0.1631086895 -0.1491528435
-0.1588655509 -0.1613727076
-0.1511922138 -0.1733954280
-0.1414276464 -0.1840794286
-0.1294125624 -0.1925826302
-0.1159201317 -0.2003253779
-0.1030244316 -0.2079525854
-0.0876969146 -0.2108053454
-0.0718541097 -0.2128419285
-0.0567324319 -0.2134654791
-0.0416013227 -0.2120256783
-0.0266197405 -0.2095764872
-0.0133792531 -0.2064214553
-0.0000039387 -0.2026981131
0.0117240625 -0.1984760146
0.0234889961 -0.1935779814
0.0352861649 -0.1893863534
0.0453629914 -0.1844086754
0.0551321260 -0.1802371538
0.0647367382 -0.1762452412
0.0734427826 -0.1727065360
0.0819374363 -0.1688134993
0.0901344456 -0.1662749748
0.0980043197 -0.1633855925
0.1051557550 -0.1612644515
0.1127169871 -0.1595058245
0.1194468996 -0.1583013293
0.1261474699 -0.1568755771
0.1315099110 -0.1569262643
0.1368697806 -0.1575458269
0.1418566729 -0.1577595561
0.1467019882 -0.1585813933
0.1503981172 -0.1597467650
0.1530245512 -0.1612574816
0.1549881004 -0.1629181448
0.1568837154 -0.1641996509
0.1578032107 -0.1655296650
0.1574985264 -0.1676901920
0.1573127597 -0.1685107926
0.1556409997 -0.1694366875
0.1537486898 -0.1704992384
0.1514880378 -0.1713325439
0.1485380202 -0.1717735149
0.1453260007 -0.1717571492
0.1413589645 -0.1722166086
0.1381986273 -0.1724405288
0.1351725551 -0.1740270507
0.1300774073 -0.1755367685
0.1260162650 -0.1763805705
0.1218190639 -0.1768287810
0.1178088525 -0.1791927266
0.1131104339 -0.1795898221
0.1083527789 -0.1819898521
0.1044279088 -0.1845879697
0.1000958929 -0.1856172051
0.0957076124 -0.1893168734
0.0912610043 -0.1932487041
0.0868710951 -0.1962925994
0.0826909924 -0.1995277749
0.0789045030 -0.2028079630
0.0737804424 -0.2052242887
0.0697461057 -0.2109270557
0.0659550439 -0.2137057523
0.0620173573 -0.2170666326
0.0574107528 -0.2200219660
0.0534278299 -0.2233481551
0.0498109410 -0.2254529616
0.0439506155 -0.2275215585
0.0397182272 -0.2280568731
0.0359033888 -0.2278838556
0.0306655742 -0.2292725505
0.0256608526 -0.2272939581
0.0206757669 -0.2248002469
0.0154456946 -0.2236271361
0.0095053034 -0.2205083139
0.0029896119 -0.2179205006
-0.0042631157 -0.2164903813
-0.0111160743 -0.2146425908
-0.0177053420 -0.2102365487
-0.0254168885 -0.2075416168
-0.0334861853 -0.2054296803
-0.0407312996 -0.2050492538
-0.0491506829 -0.2011065071
-0.0569088183 -0.1995802251
-0.0653799310 -0.1979294069
-0.0736468114 -0.1949228295
-0.0823296920 -0.1930651289
-0.0919553754 -0.1921692188
-0.1003511522 -0.1891452364
-0.1090441898 -0.1872802395
-0.1189686965 -0.1848936862
-0.1267239553 -0.1819567079
-0.1346786886 -0.1787285395
-0.1424439505 -0.1752309123
-0.1505203771 -0.1713756760
-0.1576749888 -0.1676937463
-0.1648479771 -0.1629619065
-0.1708270623 -0.1583096623
-0.1749113505 -0.1526390610
-0.1789806067 -0.1473122350
-0.1806031747 -0.1415096202
-0.1812548750 -0.1362687517
-0.1809602638 -0.1309000040
-0.1816689542 -0.1253095983
-0.1816064979 -0.1203037078
-0.1792824849 -0.1163000593
-0.1739802506 -0.1148459984
-0.1704268465 -0.1117589326
-0.1665227173 -0.1092063742
-0.1625725680 -0.1056688970
-0.1578886440 -0.1034979133
-0.1527073093 -0.1021151803
-0.1473196075 -0.1025444185
-0.1413022346 -0.1019244209
-0.1348208352 -0.1010520466
-0.1288666521 -0.1050609412
-0.1224771838 -0.1048569128
-0.1163677451 -0.1090631347
-0.1121352573 -0.1113797756
-0.1062865087 -0.1159319042
-0.1004170809 -0.1204200898
-0.0937989920 -0.1251740046
-0.0884561178 -0.1300464594
-0.0823405720 -0.1363388611
-0.0756897811 -0.1428782174
-0.0685405851 -0.1504460695
-0.0609522596 -0.1578731010
-0.0535656840 -0.1667642914
-0.0430616536 -0.1738408682
-0.0329733013 -0.1818371137
-0.0219748913 -0.1907108377
-0.0098733775 -0.1978401952
0.0032447136 -0.2051357178
0.0176664860 -0.2108699981
0.0331104974 -0.2152682786
0.0484710759 -0.2181656324
0.0642500107 -0.2183884915
0.0798155034 -0.2161058781
0.0945670888 -0.2118886553
0.1079175224 -0.2049862858
0.1188377254 -0.1942650284
0.1279531816 -0.1830554308
0.1352365495 -0.1711657391
0.1397515182 -0.1581511446
0.1425223537 -0.1448663335
0.1431931237 -0.1317714111
0.1425322174 -0.1192784093
0.1410230981 -0.1073332563
0.1381704504 -0.0959819481
0.1335771082 -0.0853278275
0.1283153459 -0.0765873493
0.1234492270 -0.0673858128
0.1173572054 -0.0596991777
0.1104513810 -0.0532586895
0.1039916614 -0.0468862143
0.0968550225 -0.0420291022
0.0897561617 -0.0375178542
0.0813703309 -0.0336790888
0.0748170630 -0.0319359352
0.0656757521 -0.0297394843
0.0573380724 -0.0278618547
0.0494036649 -0.0270930599
0.0413730034 -0.0262338420
0.0338548022 -0.0262013286
0.0266283897 -0.0254801643
0.0190159887 -0.0268715829
0.0112382400 -0.0281406976
0.0005720115 -0.0299695736
-0.0061597908 -0.0292021051
-0.0121945187 -0.0316696698
-0.0204030818 -0.0347043679
-0.0302723815 -0.0370662607
-0.0381247536 -0.0395862553
-0.0466982897 -0.0436328829
-0.0562213590 -0.0473838660
-0.0648791797 -0.0523900295
-0.0734494156 -0.0572014117
-0.0821951965 -0.0638675775
-0.0901749002 -0.0700399777
-0.0982967879 -0.0771427400
-0.1062783538 -0.0856052610
-0.1128604735 -0.0949837549
-0.1201349253 -0.1046828721
-0.1250785378 -0.1155978520
-0.1298917567 -0.1273248093
-0.1327669545 -0.1392648108
-0.1331022104 -0.1519030433
-0.1320323384 -0.1642869757
-0.1294880338 -0.1770257225
-0.1248025246 -0.1879152345
-0.1189884549 -0.1980744913
-0.1088105392 -0.2053637883
-0.0973713117 -0.2106697850
-0.0831233350 -0.2135205371
-0.0704372709 -0.2138587629
-0.0570179234 -0.2103317955
-0.0439970104 -0.2060086733
-0.0318298034 -0.2000145870
-0.0200415208 -0.1930842990
-0.0095321276 -0.1846445682
0.0001125670 -0.1758584883
0.0081801397 -0.1674085445
0.0157612257 -0.1586623405
0.0226826694 -0.1500132117
0.0287747098 -0.1417037842
0.0336895740 -0.1337544918
0.0387937115 -0.1259975412
0.0429133103 -0.1187993354
0.0466317444 -0.1121430169
0.0493262271 -0.1062128923
0.0528754297 -0.1005188752
0.0549667121 -0.0955906876
0.0575786335 -0.0907012610
0.0627696325 -0.0863127642
0.0648226453 -0.0828475972
0.0689245668 -0.0805200094
0.0726541059 -0.0774710754
0.0765860665 -0.0761850721
0.0804045976 -0.0742561150
0.0855152197 -0.0732827982
0.0906217300 -0.0728479797
0.0954261585 -0.0721300243
0.1005361755 -0.0716283694
0.1064700643 -0.0723238062
0.1122300492 -0.0729804531
0.1183643789 -0.0747450465
0.1237309290 -0.0763808418
0.1290911304 -0.0781941629
0.1354767551 -0.0813678831
0.1406149377 -0.0853101946
0.1462478327 -0.0896620162
0.1511517594 -0.0946717280
0.1559575067 -0.0999931515
0.1595903571 -0.1073740756
0.1632138597 -0.1135501651
0.1652081963 -0.1207421532
0.1661234789 -0.1290745710
0.1665915619 -0.1375493289
0.1658872057 -0.1456537325
0.1629666375 -0.1541092715
0.1592593637 -0.1625878722
0.1537896774 -0.1707319730
0.1474973855 -0.1782618918
0.1395171865 -0.1841165634
0.1302218936 -0.1893595700
0.1204483702 -0.1940799402
0.1097648258 -0.1972105261
0.0989268445 -0.1993547380
0.0878277723 -0.2008119673
0.0764608441 -0.2005899671
0.0655444602 -0.2018890550
0.0540316277 -0.2018236111
0.0436174575 -0.2008909857
0.0325082902 -0.1986497311
0.0233061242 -0.1979631356
0.0134133022 -0.1968285561
0.0038560974 -0.1951806564
-0.0053109787 -0.1942600281
-0.0142874207 -0.1934908114
-0.0225950351 -0.1940064642
-0.0308468777 -0.1939305612
-0.0388673044 -0.1938949283
-0.0465992967 -0.1951176953
-0.0542610858 -0.1960268324
-0.0607547390 -0.1970674748
-0.0668050590 -0.1986923706
-0.0742997866 -0.1994918076
-0.0806054610 -0.2017349628
-0.0855640017 -0.2038668687
-0.0894878004 -0.2053144597
-0.0917169078 -0.2074886067
-0.0954317176 -0.2086309146
-0.0985771499 -0.2088844393
-0.1019154963 -0.2096293801
-0.1021079557 -0.2084900422
-0.1024768299 -0.2073802023
-0.1022903688 -0.2046965681
-0.1017062533 -0.2022373252
-0.0987907564 -0.1986893122
-0.0988980836 -0.1963373225
-0.0984894699 -0.1933304230
-0.0987395777 -0.1902352849
-0.0980534013 -0.1868164420
-0.0971930553 -0.1838304411
-0.0969723855 -0.1810559257
-0.0941633356 -0.1782028029
-0.0945739503 -0.1759837205
-0.0947855034 -0.1759127899
-0.0925395395 -0.1732383823
-0.0932329056 -0.1727606431
-0.0924569856 -0.1725218567
-0.0922266565 -0.1725268616
-0.0924793588 -0.1733885714
-0.0941851109 -0.1755558012
-0.0929066105 -0.1764952977
-0.0931729639 -0.1782670143
-0.0931812471 -0.1808591912
-0.0919703366 -0.1830211566
-0.0885950418 -0.1868770859
-0.0911598762 -0.1891766994
-0.0888248542 -0.1935167602
-0.0886582159 -0.1975717191
-0.0886386780 -0.2009065140
-0.0896364144 -0.2031542442
-0.0923794421 -0.2064325733
-0.0904107060 -0.2081319902
-0.0900163986 -0.2105050464
-0.0922974648 -0.2123093008
-0.0873362544 -0.2128205718
-0.0875789813 -0.2127570588
-0.0841995906 -0.2130286548
-0.0814452165 -0.2118375692
-0.0769700629 -0.2104562277
-0.0738962363 -0.2104818274
-0.0688379029 -0.2092292204
-0.0623138266 -0.2064337881
-0.0567082171 -0.2045843006
-0.0491073381 -0.2023826412
-0.0422438610 -0.1998127056
-0.0356564913 -0.1989835239
-0.0276071575 -0.1990892334
-0.0191638678 -0.1970441241
-0.0111777290 -0.1968434437
-0.0024542248 -0.1958517420
0.0055381973 -0.1972774722
0.0147654920 -0.1975523327
0.0239935017 -0.1970439344
0.0333382801 -0.1978297937
0.0425919404 -0.1985509520
0.0531264470 -0.1986332665
0.0636109208 -0.1984513626
0.0743237914 -0.2001460493
0.0847082185 -0.1994901886
0.0951634612 -0.1980277802
0.1055899502 -0.1965465220
0.1158201999 -0.1944857033
0.1257343810 -0.1913395461
0.1351191576 -0.1878333175
0.1431343237 -0.1812251208
0.1503672498 -0.1752549896
0.1563826959 -0.1682414681
0.1605132207 -0.1610134349
0.1638935515 -0.1533295660
0.1650545814 -0.1461346383
0.1669385983 -0.1380253141
0.1649854517 -0.1302620675
0.1638405514 -0.1230186760
0.1611652596 -0.1158492209
0.1575779784 -0.1097024731
0.1536228213 -0.1047179987
0.1493943542 -0.0996244117
0.1443400953 -0.0949842248
0.1394155432 -0.0915554821
0.1337962458 -0.0884562393
0.1285205423 -0.0858545228
0.1230824190 -0.0841026981
0.1178689792 -0.0829855552
0.1128404600 -0.0819368485
0.1076074990 -0.0814758848
0.1027455597 -0.0815784991
0.0975559424 -0.0820874085
0.0925907918 -0.0834427498
0.0885999996 -0.0855954975
0.0830551917 -0.0884682964
0.0784858746 -0.0910084748
0.0754314034 -0.0932139862
0.0715706229 -0.0970530110
0.0675462962 -0.1007858187
0.0643932719 -0.1063978541
0.0592382480 -0.1116447989
0.0558591351 -0.1169980215
0.0524192075 -0.1242209727
0.0481747597 -0.1309088910
0.0426048319 -0.1382559290
0.0367921114 -0.1461145534
0.0303100842 -0.1542963206
0.0233540573 -0.1630610619
0.0149270286 -0.1718754002
0.0058213411 -0.1801451995
-0.0036508237 -0.1882018404
-0.0151466284 -0.1962422507
-0.0273443310 -0.2026148628
-0.0393420060 -0.2082000801
-0.0521991458 -0.2123368991
-0.0663161918 -0.2142457030
-0.0800030990 -0.2135850914
-0.0932147897 -0.2101985463
-0.1046051539 -0.2051803386
-0.1150170359 -0.1981852182
-0.1228497972 -0.1882531978
-0.1287881865 -0.1772849887
-0.1328105591 -0.1658340022
-0.1350978327 -0.1537594119
-0.1347996881 -0.1416304715
-0.1351441382 -0.1292831366
-0.1313091181 -0.1182934660
-0.1260388228 -0.1069859282
-0.1210444988 -0.0969283848
-0.1142227631 -0.0877493314
-0.1073830619 -0.0786109199
-0.0999338911 -0.0711802170
-0.0925703797 -0.0645335938
-0.0845476978 -0.0588826961
-0.0764444446 -0.0544058283
-0.0681765612 -0.0489498710
-0.0606069431 -0.0448475813
-0.0519421275 -0.0417271739
-0.0437831739 -0.0398086119
-0.0360747837 -0.0367676141
-0.0291793468 -0.0344498354
-0.0218167589 -0.0321093557
-0.0141598299 -0.0311324619
-0.0073187818 -0.0286773989
0.0001645377 -0.0290707676
0.0086301597 -0.0277814862
0.0155766781 -0.0273094305
0.0233473726 -0.0274600648
0.0297598567 -0.0280668113
0.0362517320 -0.0292636427
0.0435235220 -0.0304897023
0.0508503327 -0.0313473314
0.0586830115 -0.0328136287
0.0660917266 -0.0351057648
0.0741001235 -0.0380903691
0.0810929012 -0.0415901230
0.0881756360 -0.0456418713
0.0959860006 -0.0502445845
0.1033516117 -0.0564981599
0.1094920913 -0.0627267329
0.1157721461 -0.0696548195
0.1218736862 -0.0782914009
0.1262190127 -0.0880496049
0.1298376062 -0.0980337725
0.1333898409 -0.1085527356
0.1356080215 -0.1205388601
0.1362211291 -0.1327146631
0.1355949622 -0.1457223535
0.1330947200 -0.1583748726
0.1290161472 -0.1715315975
0.1226650148 -0.1839712450
0.1136342397 -0.1953051610
0.1032466912 -0.2047694818
0.0910244429 -0.2123657884
0.0769745035 -0.2175348935
0.0625000097 -0.2198131816
0.0473707112 -0.2196958372
0.0323064869 -0.2175835331
0.0181587325 -0.2134767705
0.0047917646 -0.2077731798
-0.0081523336 -0.2015808639
-0.0194323483 -0.1932794512
-0.0304886225 -0.1851392322
-0.0406914968 -0.1764413883
-0.0493062854 -0.1676306471
-0.0571451695 -0.1593721660
-0.0643211223 -0.1516453847
-0.0713303453 -0.1435547592
-0.0762876273 -0.1359129136
-0.0814215883 -0.1297147723
-0.0870517132 -0.1232597128
-0.0904010478 -0.1176589188
-0.0966581441 -0.1129174693
-0.1004613763 -0.1096018139
-0.1061446884 -0.1065542138
-0.1108309632 -0.1028125954
-0.1164860074 -0.1007863592
-0.1215538849 -0.0982122380
-0.1265040256 -0.0958576185
-0.1319040955 -0.0939422084
-0.1372112566 -0.0941118348
-0.1427744190 -0.0939367252
-0.1485190828 -0.0951072146
-0.1535003686 -0.0966554292
-0.1581020384 -0.0986560065
-0.1632535999 -0.1016411885
-0.1672715057 -0.1050394096
-0.1704294708 -0.1091043714
-0.1736915402 -0.1139716901
-0.1754747446 -0.1193198631
-0.1756646784 -0.1255938531
-0.1760608256 -0.1316824778
-0.1771906964 -0.1378918852
-0.1745799626 -0.1449092906
-0.1722350957 -0.1516463317
-0.1685657450 -0.1575355668
-0.1616851104 -0.1644185670
-0.1556546750 -0.1701104269
-0.1497979854 -0.1754159967
-0.1421893869 -0.1801784549
-0.1332210682 -0.1841348023
-0.1252557810 -0.1873571234
-0.1152139973 -0.1907097698
-0.1069098086 -0.1940152183
-0.0981231569 -0.1973694625
-0.0877468909 -0.1984291002
-0.0780509854 -0.2009333486
-0.0691358331 -0.2014441650
-0.0597101554 -0.2024676066
-0.0504978201 -0.2040571412
-0.0409799612 -0.2055996822
-0.0319542131 -0.2055879047
-0.0237413336 -0.2068156469
-0.0158922683 -0.2077990306
-0.0077129252 -0.2091933969
0.0009248866 -0.2108227640
0.0078866969 -0.2116491039
0.0148376210 -0.2135508305
0.0218746396 -0.2155320709
0.0287796245 -0.2168684276
0.0352594429 -0.2181309725
0.0415014057 -0.2200547756
0.0466074022 -0.2218570961
0.0518925372 -0.2221942768
0.0554642503 -0.2235999371
0.0598459915 -0.2238236801
0.0638626372 -0.2238376419
0.0664015409 -0.2207529296
0.0702028835 -0.2194161635
0.0738746247 -0.2177811525
0.0770108855 -0.2153528460
0.0797629233 -0.2122926863
0.0823133357 -0.2090971120
0.0846641766 -0.2057314187
0.0877688434 -0.2030840369
0.0904009439 -0.1997582121
0.0934682416 -0.1978140706
0.0962672586 -0.1950066273
0.0991958726 -0.1924710751
0.1022311817 -0.1898685525
0.1050569934 -0.1883110420
0.1072433048 -0.1868692438
0.1097313326 -0.1851011341
0.1128151144 -0.1823005072
0.1148800965 -0.1825147538
0.1182384464 -0.1823976225
0.1194320116 -0.1804144761
0.1224298738 -0.1809542049
0.1247465399 -0.1818230658
0.1273602382 -0.1821579864
0.1296324291 -0.1831451322
0.1316949613 -0.1834744187
0.1334565700 -0.1835462910
0.1354029939 -0.1845508738
0.1370518908 -0.1854693052
0.1366305840 -0.1857861258
0.1380098894 -0.1862651401
0.1378137816 -0.1862380982
0.1369566145 -0.1854000857
0.1358371798 -0.1846518031
0.1334732085 -0.1841959624
0.1306371700 -0.1828247820
0.1277602366 -0.1830016491
0.1230478576 -0.1815233721
0.1181613844 -0.1804170750
0.1128316163 -0.1796329836
0.1069628880 -0.1800334813
0.1013657427 -0.1802594859
0.0944708558 -0.1805341525
0.0875243934 -0.1819968139
0.0798866656 -0.1828510952
0.0718185836 -0.1855846624
0.0642410245 -0.1863169041
0.0549885268 -0.1895480239
0.0465706247 -0.1919549767
0.0370973154 -0.1948187451
0.0273813578 -0.1979914161
0.0172045319 -0.2003101224
0.0062006891 -0.2038145409
-0.0051861981 -0.2066123727
-0.0169352704 -0.2094789340
-0.0295327801 -0.2117839195
-0.0420478711 -0.2128436855
-0.0559017757 -0.2128246680
-0.0688121730 -0.2124256426
-0.0821189048 -0.2103571145
-0.0950761122 -0.2072523109
-0.1069152896 -0.2028073386
-0.1188639982 -0.1972558388
-0.1300730342 -0.1906233014
-0.1401244401 -0.1827821301
-0.1480007851 -0.1738658233
-0.1547420510 -0.1644655200
-0.1606170894 -0.1540935025
-0.1635465655 -0.1442288399
-0.1666257138 -0.1348583051
-0.1669342008 -0.1248653144
-0.1705420651 -0.1152179581
-0.1667064675 -0.1072109963
-0.1647989782 -0.0984468691
-0.1620793423 -0.0910193756
-0.1607932787 -0.0845041984
-0.1560805921 -0.0785223970
-0.1505133714 -0.0738407783
-0.1463259718 -0.0687172683
-0.1413224690 -0.0642648424
-0.1357744536 -0.0607510996
-0.1303002149 -0.0580584470
-0.1253981755 -0.0559484672
-0.1203421909 -0.0548104243
-0.1150247821 -0.0533297323
-0.1110751830 -0.0525182139
-0.1067639999 -0.0527005432
-0.1018375632 -0.0526890615
-0.0981431036 -0.0536365837
-0.0947549403 -0.0548914842
-0.0907862210 -0.0555220895
-0.0872764847 -0.0586639530
-0.0845239147 -0.0597682025
-0.0815580011 -0.0618708571
-0.0789958084 -0.0633876435
-0.0769307324 -0.0683473632
-0.0754273701 -0.0710291741
-0.0730860837 -0.0747810672
-0.0717850989 -0.0781654394
-0.0694458060 -0.0837434995
-0.0684095763 -0.0886433411
-0.0663573608 -0.0958944436
-0.0644624871 -0.1023368294
-0.0625680779 -0.1089930431
-0.0602269102 -0.1174774827
-0.0559887505 -0.1255606212
-0.0527921659 -0.1351537413
-0.0498660881 -0.1456939600
-0.0439534737 -0.1559758925
-0.0368413542 -0.1654765351
-0.0292900320 -0.1758345963
-0.0204862848 -0.1865551606
-0.0104165534 -0.1960667905
0.0003152235 -0.2048358553
0.0122997580 -0.2126843745
0.0251487373 -0.2182117741
0.0383581137 -0.2220678471
0.0526470994 -0.2227202779
0.0661569811 -0.2215130971
0.0789919648 -0.2174099375
0.0903312244 -0.2100204782
0.0985931758 -0.1996427365
0.1062933640 -0.1891916795
0.1113486689 -0.1770087156
0.1139642391 -0.1644209359
0.1150184784 -0.1513905231
0.1149502147 -0.1389982003
0.1126090904 -0.1266762365
0.1097480491 -0.1154298738
0.1066196823 -0.1045972910
0.1021219325 -0.0947435557
0.0968340550 -0.0862117701
0.0912378051 -0.0774333188
0.0847076452 -0.0698284481
0.0783561194 -0.0633671946
0.0715991080 -0.0564267548
0.0645872503 -0.0512543226
0.0579497856 -0.0472195039
0.0505109963 -0.0426797313
0.0433468753 -0.0392737420
0.0357719212 -0.0364697967
0.0276782838 -0.0351655071
0.0217331893 -0.0320757513
0.0146232407 -0.0302719907
0.0065461089 -0.0302535056
0.0003593618 -0.0294227045
-0.0100018037 -0.0278543319
-0.0139548325 -0.0295014184
-0.0222044343 -0.0292441775
-0.0304832252 -0.0308293364
-0.0378601945 -0.0325097329
-0.0452380983 -0.0351623759
-0.0526560959 -0.0368892380
-0.0600831015 -0.0399675381
-0.0681041414 -0.0445119732
-0.0749946692 -0.0483203746
-0.0826827386 -0.0539332204
-0.0897256094 -0.0595476603
-0.0967177782 -0.0671980833
-0.1030766521 -0.0752244419
-0.1088953857 -0.0842954589
-0.1134820687 -0.0943682066
-0.1188024480 -0.1047389443
-0.1223092516 -0.1162696609
-0.1244032839 -0.1291988963
-0.1253408870 -0.1424485798
-0.1246759911 -0.1553946885
-0.1216588054 -0.1688186422
-0.1166561556 -0.1821116783
-0.1084892972 -0.1939457671
-0.0996585188 -0.2049150868
-0.0882242067 -0.2131829035
-0.0752730713 -0.2197772549
-0.0614287507 -0.2227324911
-0.0465613688 -0.2230242583
-0.0323202257 -0.2206322626
-0.0175458047 -0.2160736761
-0.0043641515 -0.2083285806
0.0076751109 -0.2010276553
0.0179620872 -0.1919575361
0.0276496889 -0.1825395266
0.0364740051 -0.1735686712
0.0441129627 -0.1634470985
0.0502085050 -0.1537791640
0.0559222360 -0.1448653700
0.0609722564 -0.1356812094
0.0643753519 -0.1268130422
0.0681396755 -0.1190406203
0.0711960741 -0.1112108958
0.0727707471 -0.1046687378
0.0763409268 -0.0983281387
0.0787749592 -0.0923162686
0.0808692168 -0.0870900088
0.0827811416 -0.0826598165
0.0852976212 -0.0779781632
0.0885098997 -0.0747677543
0.0911938632 -0.0715358041
0.0937250296 -0.0695362408
0.0967885966 -0.0674207914
0.0999821241 -0.0652173559
0.1029826100 -0.0639299493
0.1073138491 -0.0636338376
0.1108966016 -0.0629428970
0.1145943067 -0.0629961000
0.1183820383 -0.0633063643
0.1232387426 -0.0646471266
0.1274155087 -0.0659297237
0.1313709787 -0.0681122435
0.1359393102 -0.0705349726
0.1397644734 -0.0732469062
0.1440118467 -0.0770567286
0.1483907734 -0.0814340534
0.1517354800 -0.0868486710
0.1547965565 -0.0928395084
0.1574378452 -0.0991121916
0.1598517860 -0.1063712514
0.1607737598 -0.1139629678
0.1617512900 -0.1223594811
0.1613008719 -0.1312388812
0.1603472090 -0.1411931304
0.1582798027 -0.1503847134
0.1537652376 -0.1596533162
0.1488845908 -0.1691841827
0.1422767494 -0.1780168466
0.1341665900 -0.1868425252
0.1250504066 -0.1942103987
0.1146488337 -0.2002356865
0.1030024838 -0.2054752357
0.0912912644 -0.2102930106
0.0783772117 -0.2133419616
0.0662325925 -0.2147235489
0.0531426814 -0.2153874838
0.0406493989 -0.2151521847
0.0284230598 -0.2150616071
0.0163111776 -0.2137912623
0.0047438796 -0.2120698307
-0.0065906483 -0.2095174008
-0.0170453828 -0.2068859932
-0.0276012533 -0.2053824252
-0.0374686414 -0.2022826458
-0.0467293214 -0.2002463610
-0.0561856923 -0.1983206361
-0.0648577779 -0.1966133842
-0.0728185129 -0.1932350154
-0.0800818894 -0.1923525319
-0.0865214049 -0.1919920054
-0.0963519991 -0.1904871391
-0.1023740167 -0.1895865737
-0.1060450112 -0.1898479113
-0.1124667403 -0.1893063720
-0.1174481615 -0.1893337525
-0.1210864270 -0.1898714481
-0.1246857446 -0.1901050743
-0.1275152267 -0.1898313794
-0.1297006070 -0.1895741278
-0.1324563069 -0.1895401734
-0.1328423686 -0.1888486161
-0.1343678093 -0.1883281802
