-0.5673102596 -28.7728001143 0.0540853673 -14.4769985112
-0.5689741194 -28.9345049714 0.1045525168 -14.7391243488
-0.5652192092 -29.0675826013 0.0918318139 -14.8975522747
-0.5671374831 -29.2324560169 1.3344791838 -14.7053440149
-0.5385296256 -29.3616894816 2.0888306823 -14.2069619507
-0.5253608695 -29.5165952559 2.5270123795 -15.3213182284
-0.4879893780 -29.6681158461 2.9729361505 -15.5582203487
-0.4659021465 -29.8277596628 3.5319665400 -16.2813708168
-0.4173500472 -29.9937432625 4.3068328619 -16.9822217450
-0.3797654892 -30.1674040977 4.9554923327 -17.7820719815
-0.3182402005 -30.3493847021 6.7137902875 -20.2349757291
-0.2454896835 -30.5721036123 7.2644376120 -22.5852728433
-0.1729514483 -30.8010901590 7.6719139401 -23.8855966568
-0.0920514047 -31.0498155455 8.8109932806 -26.4841061813
0.0032684173 -31.3307722826 9.1317543508 -27.0158618601
0.0905836823 -31.5901327827 8.9434622450 -26.9284193427
0.1821376622 -31.8693406694 8.4840936087 -25.9757627087
0.2602655545 -32.1096480368 6.9398460004 -22.7599877837
0.3209345822 -32.3245404251 5.9299251978 -20.2848453631
0.3788640584 -32.5153449441 5.3948650529 -19.2112560055
0.4288318833 -32.7087655452 4.2886363440 -18.3959447975
0.4646367853 -32.8832638401 3.3795626452 -16.8579863773
0.4964231362 -33.0459252728 3.0461798838 -16.0728975931
0.5255603830 -33.2047217919 2.4182558603 -15.8119761343
0.5447882534 -33.3621647955 2.5860126698 -13.7353666613
0.5772806364 -33.4794291251 1.5579462268 -14.0502325327
0.5759471779 -33.6431694461 -0.0780713236 -15.8789650931
0.5757192099 -33.7970084270 -0.2483684489 -14.3006622701
0.5709798090 -33.9291826915 -0.4487180667 -14.4055484478
0.5667448486 -34.0851193960 -0.4734779561 -14.1970755136
0.5615102498 -34.2131242018 -0.8670208895 -13.6472656795
0.5494044308 -34.3580647095 -1.4524013657 -14.8514513302
0.5324622225 -34.5101532284 -1.5098224394 -14.2566402029
0.5192079820 -34.6431975136 -2.0513204601 -14.9941855291
0.4914358133 -34.8100369390 -2.1297077585 -17.2008256124
0.4766138268 -34.9872140258 -2.0895896278 -15.8188546843
0.4496440208 -35.1264140327 -1.7934007673 -14.5636604485
0.4407458115 -35.2784872348 -1.9637621821 -16.7162279876
0.4103687771 -35.4607385924 -2.7270001465 -18.7253713291
0.3862058086 -35.6529946614 -1.5733821963 -19.3559600569
0.3789011332 -35.8478577935 -1.6183219531 -20.8397134306
0.3538393695 -36.0697889300 -1.6715234761 -22.4082094374
0.3454706637 -36.2960219823 0.1176143824 -23.8997850245
0.3561916572 -36.5477846305 0.6802030683 -25.5348692681
0.3590747250 -36.8067193677 0.3046332731 -26.4929943191
0.3622843226 -37.0776445169 0.2598490519 -27.2618644486
0.3642717061 -37.3519566566 0.6926883656 -28.2208181600
0.3761380899 -37.6420608801 0.6273012631 -27.9268279900
0.3768177313 -37.9104932164 -1.1288116916 -24.1547222030
0.3535618561 -38.1251553241 -1.6560902149 -23.0786772692
0.3436959270 -38.3720667618 -2.2036893904 -22.9737607458
0.3094880683 -38.5846305391 -3.4824887078 -21.1719395670
0.2740461529 -38.7955055532 -4.6119610853 -19.4022255786
0.2172488466 -38.9726750506 -6.0532494978 -16.8581507447
0.1529811629 -39.1326685680 -6.6439619895 -16.3507755216
0.0843696068 -39.2996905611 -6.1876717992 -15.5601543531
0.0292277270 -39.4438716551 -6.4147264845 -13.4944907543
-0.0439249229 -39.5695803762 -7.1952730207 -12.3378320313
-0.1146777335 -39.6906282957 -7.3425943313 -10.2999934987
-0.1907768095 -39.7755802461 -7.4519231396 -8.3386686644
-0.2637161962 -39.8574016690 -6.8507579123 -7.2326394725
-0.3277919678 -39.9202330356 -7.1376791441 -5.6783643812
-0.4064697791 -39.9709689566 -6.5286712947 -4.5063495731
-0.4583653937 -40.0103600270 -5.3083418768 -2.4520560388
-0.5126366167 -40.0200100774 -5.3831545473 -1.7796585867
-0.5660284846 -40.0459531988 -5.0886681431 -1.1631108935
-0.6144099795 -40.0432722953 -4.7728970703 1.2070835051
-0.6614864260 -40.0218115287 -4.8913136910 2.1697067466
-0.7122362533 -39.9998781604 -4.2077550555 3.5278863390
-0.7456415271 -39.9512538019 -3.4826878763 3.9170919118
-0.7818900109 -39.9215363221 -3.1777022960 3.9935119098
-0.8091955730 -39.8713835637 -2.5218958124 5.8036589887
-0.8323279271 -39.8054631424 -1.5621045161 5.6879087460
-0.8404376634 -39.7576253888 -1.6813123304 7.1802895735
-0.8659541737 -39.6618573509 -1.0227328621 7.9278084247
-0.8608923206 -39.5990692203 -0.0431253416 7.5468895031
-0.8668166806 -39.5109195608 -0.2253904050 9.1410335684
-0.8654001287 -39.4162485489 0.1943009112 10.0835837665
-0.8629306623 -39.3092478855 0.4980672405 11.0108244955
-0.8554387839 -39.1960320590 1.3119193611 10.8909032300
-0.8366922751 -39.0914298209 1.3020700999 11.7395544747
-0.8293973819 -38.9612409695 1.7210855160 12.4675739513
-0.8022705648 -38.8420783419 2.9046855298 12.4303695490
-0.7713036713 -38.7126335785 2.8723774725 13.2273862391
-0.7448230153 -38.5775306171 3.3188382563 13.1592265567
-0.7049269062 -38.4494490474 3.8435182018 13.3729079899
-0.6679526513 -38.3100724573 4.0901753422 13.5110309535
-0.6231233993 -38.1792284283 4.0088313661 14.4068023126
-0.5877760240 -38.0219364110 4.8320418398 13.2504911850
-0.5264825625 -37.9142186046 5.9015197007 11.1447913861
-0.4697456300 -37.7990405833 5.7676192357 11.9277573259
-0.4111301778 -37.6756634581 6.9763799049 10.8546600285
-0.3302180319 -37.5819473827 7.6199342383 9.1131858257
-0.2587314931 -37.4933997416 7.4484544564 8.6010913741
-0.1812489427 -37.4099255553 8.3357288916 7.3085186688
-0.0920169152 -37.3472293682 8.8979227815 5.7530856746
-0.0032904871 -37.2948638418 8.3436526863 5.7482013259
0.0748561385 -37.2322653417 8.3409295656 4.7906600215
0.1635281042 -37.1990506413 8.9186980845 3.2646880423
0.2532301002 -37.1669715809 8.7738114568 2.5383133084
0.3390043333 -37.1482843752 8.2426921026 2.4546468834
0.4180839422 -37.1178786432 7.7082954565 2.2164997445
0.4931702425 -37.1039543803 7.6208642128 1.3233574568
0.5705012265 -37.0914114941 7.4780858090 1.6290848142
0.6427319586 -37.0713726840 7.3483455690 1.1628248086
0.7174681379 -37.0681549979 6.8920128835 0.9358745358
0.7805722163 -37.0526551933 5.7621063197 2.3738046205
0.8327102643 -37.0206789055 5.3145272443 2.0134087278
0.8868627612 -37.0123870187 5.0314724492 1.4693850550
0.9333397132 -36.9912912044 4.6024141527 2.0921271685
0.9789110443 -36.9705444753 3.6938837982 2.7638919755
1.0072173892 -36.9360133649 2.3556242340 3.6535026926
1.0260235289 -36.8974744215 2.8268604092 2.4312320690
1.0637545974 -36.8873887235 1.9779179085 2.9875925424
1.0655818871 -36.8377225706 -0.2415603810 5.3603555300
1.0589233898 -36.7801816129 -0.5399331359 4.7485455309
1.0547832244 -36.7427516600 -0.3055677430 3.4000529442
1.0528120349 -36.7121805540 -0.5527537600 2.7273170977
1.0437281492 -36.6882053181 -2.0777263932 3.8920526849
1.0112575071 -36.6343395003 -3.1791936078 5.0015458026
0.9801442770 -36.5881744020 -2.7221528582 3.3900703423
0.9568144499 -36.5665380935 -3.9672608963 3.6319041843
0.9007990591 -36.5155363183 -5.2215767492 4.7207018727
0.8523829149 -36.4721240560 -4.9190981987 3.5751020627
0.8024170951 -36.4440342771 -5.4227121635 3.0010859081
0.7439286716 -36.4121023378 -6.4196602538 2.5297803058
0.6740238901 -36.3934386710 -6.7331726409 1.8254279964
0.6092652188 -36.3755937779 -6.6126860762 0.8394149042
0.5417701685 -36.3766503729 -6.9004919270 -0.8048009712
0.4712553803 -36.3916897973 -6.7766006018 -2.2831967468
0.4062381565 -36.4223143078 -6.4910128848 -3.9059913113
0.3414351226 -36.4698096236 -6.8955920830 -5.2578695143
0.2683263148 -36.5274716981 -7.5079590832 -6.4882263179
0.1912759409 -36.5995741499 -8.1159537575 -7.7908463831
0.1060072397 -36.6832886258 -7.3625726359 -9.6205199059
0.0440244882 -36.7919845480 -6.8382714349 -11.1464481696
-0.0307581890 -36.9062175892 -7.3724024592 -12.9678901960
-0.1034235610 -37.0513423520 -6.4674332708 -15.0274711407
-0.1601068544 -37.2067670120 -5.3618565592 -16.4657936398
-0.2106606922 -37.3806582247 -5.3686597387 -17.0388848835
-0.2674800492 -37.5475447096 -5.1965320493 -17.4953757338
-0.3145913332 -37.7305657394 -4.0079692617 -19.0985342193
-0.3476394344 -37.9295153940 -3.3907620528 -19.9994877537
-0.3824065742 -38.1305554945 -3.4269293201 -19.7866524360
-0.4161780208 -38.3252484427 -3.3861397764 -18.7727342537
-0.4501293697 -38.5060101796 -2.8176790885 -19.0366131186
-0.4725316026 -38.7059807051 -2.7458450415 -18.3893337728
-0.5050462706 -38.8737968550 -3.8196627823 -15.7980998770
-0.5489248583 -39.0219427027 -4.0202362339 -14.7682830557
-0.5854509952 -39.1691625161 -2.7709885272 -14.3037871079
-0.6043446288 -39.3080184448 -2.6224995813 -14.5163622691
-0.6379009869 -39.4594897615 -2.6530304751 -12.8408635478
-0.6574052383 -39.5648357158 -2.3379183737 -10.5228293448
-0.6846593543 -39.6699463484 -2.2498275312 -10.7998291213
-0.7024017889 -39.7808322982 -2.2349886617 -10.0510119877
-0.7293591276 -39.8709665882 -2.1749856653 -8.2340410490
-0.7459015022 -39.9455131192 -1.8363918957 -7.7833392347
-0.7660869655 -40.0266333729 -1.3205734404 -7.4983811290
-0.7723129710 -40.0954807418 -0.2463107267 -6.6457868415
-0.7710131800 -40.1595491097 0.0430132415 -6.0210002951
-0.7714527062 -40.2159007477 0.2645835141 -6.1573826623
-0.7657215097 -40.2826967629 1.3744256019 -5.0130143310
-0.7439641942 -40.3161610343 1.9407184942 -3.3832184640
-0.7269071399 -40.3503611322 1.7590255214 -3.7380751243
-0.7087836837 -40.3909225368 1.9181950092 -2.6161738738
-0.6885432397 -40.4026846097 2.6388505169 -1.2900280414
-0.6560066734 -40.4167230976 3.6942962603 -0.4774444338
-0.6146573145 -40.4122334984 3.9503127631 0.0764562848
-0.5770004181 -40.4151939719 5.0414052030 1.5975671905
-0.5138292104 -40.3802821546 6.0302796359 3.1414420225
-0.4563948254 -40.3523651314 5.4960830134 3.2885797179
-0.4039075501 -40.3145105602 5.7313136610 4.4746760348
-0.3417685522 -40.2628716108 6.5401385343 5.0365755703
-0.2731047795 -40.2137790488 7.0435864577 7.1854312198
-0.2008968231 -40.1191629864 6.8752715765 9.2794551862
-0.1355993479 -40.0281899451 6.7875357915 9.5441496236
-0.0651461072 -39.9282799939 7.2161358244 11.1105961946
0.0087233686 -39.8059780212 7.2375539060 12.5878633296
0.0796049709 -39.6765227273 6.7214154301 14.0227208454
0.1431516772 -39.5255236043 6.3060258215 15.4166365156
0.2057254873 -39.3681899970 5.8953219366 16.1748611910
0.2610581159 -39.2020263805 5.0869484501 18.3412542547
0.3074644563 -39.0013649119 4.4860006790 19.5230339521
0.3507781295 -38.8115657014 3.5687986086 20.6656845003
0.3788404285 -38.5880512219 2.5190411135 22.1927306958
0.4011589517 -38.3677110875 1.7272800319 22.8243788943
0.4133860291 -38.1315636440 0.5808418341 24.8554669995
0.4127757884 -37.8706017475 -0.3586256676 26.7372546971
0.4062135158 -37.5968185501 -1.4336841229 27.6032106907
0.3841021060 -37.3185375337 -2.3149174652 28.1511947245
0.3599151665 -37.0337946556 -2.4716330255 28.0177699187
0.3346694455 -36.7581821353 -1.5996965668 26.3446537487
0.3279212351 -36.5069015806 -1.1475576903 24.4063019679
0.3117182916 -36.2700560960 -1.0522836321 23.6019741045
0.3068755625 -36.0348620985 -0.2069170702 22.4531262004
0.3075799502 -35.8209935720 0.4780386623 19.4768076430
0.3164363358 -35.6453259456 1.0672631260 19.0529833593
0.3289252128 -35.4399339048 0.8689528932 19.1648234462
0.3338153936 -35.2620294767 0.4935957232 16.7821843863
0.3387971272 -35.1042902170 1.2799353124 16.3123010979
0.3594140999 -34.9357834548 1.8552382631 17.8501489508
0.3759018925 -34.7472872380 1.2838509616 17.4469156158
0.3850911191 -34.5868451424 1.0234318665 16.1733089823
0.3963705298 -34.4238210584 0.9058153488 15.6945971616
0.4032074261 -34.2729531992 0.5354976855 15.5332287306
0.4070804835 -34.1131564838 1.2703905744 16.7357193763
0.4286152376 -33.9382388117 0.8456444507 16.9518458791
0.4239933725 -33.7741195662 -0.6205154189 16.3162325943
0.4162049292 -33.6119141598 -1.4677626879 16.0248443374
0.3946381188 -33.4536226794 -1.8459508842 16.7553034151
0.3792859115 -33.2768080915 -1.1855070290 18.9537495573
0.3709279782 -33.0745476883 -2.3362438742 18.7997715703
0.3325610340 -32.9008126601 -3.5736703277 18.2237085691
0.2994545716 -32.7100735169 -4.2828616188 20.4777216496
0.2469038016 -32.4912582271 -4.9566062375 21.8050084950
0.2003224469 -32.2739733470 -5.6586944311 22.8783251432
0.1337299130 -32.0336917242 -6.5553973045 25.1782361688
0.0692145008 -31.7704086236 -7.6042122849 27.2290488093
-0.0183543327 -31.4891107481 -9.0628491614 29.0658423266
-0.1120424824 -31.1890917771 -8.7599260010 28.8101722798
-0.1935528527 -30.9129073025 -7.3218622634 25.7063387115
-0.2584797277 -30.6749650029 -5.7027974389 23.0846951650
-0.3076088015 -30.4512133992 -4.4923118388 21.7978117958
-0.3483259645 -30.2390087670 -4.2907001249 19.7768916451
-0.3934228040 -30.0556755663 -3.2785488031 19.2812718271
-0.4138969405 -29.8533833304 -1.5703611951 18.2327776605
-0.4248300279 -29.6910200130 -1.8027479534 16.6389421647
-0.4499518996 -29.5206044871 -2.0281651571 16.9841971650
-0.4653933310 -29.3513360697 -0.6471234492 16.7330894379
-0.4628943686 -29.1859426984 -0.6382070975 15.2881544403
-0.4781574730 -29.0455729809 0.4590026818 15.7522998541
-0.4537143149 -28.8708967013 2.0225056860 17.5232176546
-0.4377073593 -28.6951086278 1.2026112645 16.1839203733
-0.4296620897 -28.5472182938 1.2245066954 15.9798792663
-0.4132172253 -28.3755110425 2.1121451030 17.1814003777
-0.3874191876 -28.2035902863 1.9528446958 17.0728086014
-0.3741603314 -28.0340548705 1.6908448244 17.1317533557
-0.3536022911 -27.8609552192 1.7948877027 17.1453479534
-0.3382625774 -27.6911479114 2.3047163594 18.4975256687
-0.3075079639 -27.4910047058 2.5679937817 19.9966422972
-0.2869027017 -27.2912150655 1.4351489835 20.1025365138
-0.2788049842 -27.0889539755 0.9557636607 20.2467296135
-0.2677874285 -26.8862804732 0.1694909121 21.5004381908
-0.2754151660 -26.6589452117 -0.0635534376 22.2425739106
-0.2690584973 -26.4414289950 -0.6801613606 24.1399084671
-0.2890183932 -26.1761470423 -1.2456257706 25.9579957671
-0.2939710127 -25.9222690796 -1.4927155222 26.5767803764
-0.3188727037 -25.6446114348 -2.0341403675 27.6242819958
-0.3346538200 -25.3697834397 -1.5515421317 27.9058573969
-0.3499035463 -25.0864942869 -1.1529386925 27.8986035840
-0.3577125939 -24.8118113681 -0.1676282800 26.6894109439
-0.3532561119 -24.5527060680 0.3628235321 24.3991064539
-0.3504561233 -24.3238292390 1.5530670682 22.6479243225
-0.3221947705 -24.0997475816 2.9056129683 21.4584765934
-0.2923438639 -23.8946597071 3.8759658204 19.5706540169
-0.2446754541 -23.7083345012 5.2323001706 19.0087400522
-0.1876978605 -23.5144849061 5.5404471685 17.9596931579
-0.1338665108 -23.3491406381 5.6252208159 16.0419345515
-0.0751934442 -23.1936462150 6.3453492796 14.8851211673
-0.0069595252 -23.0514382147 6.4645764706 14.3714431858
0.0540980853 -22.9062173513 6.6125401528 13.6230364241
0.1252912779 -22.7789774862 6.7700288307 11.3653737548
0.1894986619 -22.6789098762 6.2726712147 9.9228032474
0.2507447022 -22.5805214213 6.0900426216 9.2626314835
0.3112995143 -22.4936572465 5.9848023933 7.7867429271
0.3704407501 -22.4247865627 5.7002651591 6.5797134313
0.4253048175 -22.3620629779 5.1300091069 5.1795171772
0.4730409322 -22.3211962192 4.5877558887 4.0013563078
0.5170599353 -22.2820358518 4.4238459574 2.8710276248
0.5615178513 -22.2637756667 4.2288905678 2.7748715689
0.6016377466 -22.2265384204 3.7352815465 2.2329572720
0.6362234823 -22.2191165213 3.0212257039 2.0478050490
0.6620622607 -22.1855823194 2.1166388667 0.3926408212
0.6785562596 -22.2112637048 2.4937578287 -1.6462592953
0.7119374173 -22.2185075053 1.7230726603 -2.3040712656
0.7130177128 -22.2573451301 0.0484429232 -1.0947138403
0.7129062757 -22.2404017821 -0.0377361552 -0.9560796758
0.7122629897 -22.2764667237 -0.3911556483 -3.3738571751
0.7050831628 -22.3078789256 -0.8471228000 -3.9343282693
0.6953205337 -22.3551532890 -1.5409687614 -4.6547356184
0.6742637875 -22.4009736380 -2.0878405304 -4.9838523089
0.6535637231 -22.4548303352 -2.1982938927 -5.1629916216
0.6302979097 -22.5042334704 -2.9989209436 -5.7828457353
0.5935853042 -22.5704872499 -3.2712614601 -8.0479657177
0.5648726805 -22.6651927848 -3.5400593117 -9.2230287025
0.5227841180 -22.7549478240 -3.6840631845 -8.9520034732
0.4911914168 -22.8442328542 -3.9070013332 -10.4898480561
0.4446440913 -22.9647447851 -4.3768406323 -12.2792375574
0.4036546041 -23.0898176054 -4.5005339082 -13.3662665731
0.3546334132 -23.2320701166 -3.8513521128 -14.9175713452
0.3266275619 -23.3881690323 -4.7395734847 -15.4084805739
0.2598419435 -23.5402397280 -5.3843968154 -16.5005003738
0.2189396256 -23.7181790398 -3.3167604130 -19.0056055344
0.1935067352 -23.9203518387 -2.9539681628 -20.4884735947
0.1598602623 -24.1279485117 -3.5745928290 -21.1559993175
0.1220148786 -24.3434718251 -2.5325378282 -23.1681249984
0.1092095058 -24.5913110116 -1.4579994424 -24.9037999982
0.0928548898 -24.8415478250 -1.5744845770 -25.2431402658
0.0777198142 -25.0961738169 -1.5671141105 -25.2243336975
0.0615126076 -25.3460344990 -0.9193483398 -25.3494473345
0.0593328474 -25.6031627636 -1.9713460339 -23.5983995229
0.0220856869 -25.8180024895 -3.5328309478 -21.3563978664
-0.0113237715 -26.0302907210 -3.4265752678 -20.5176827476
-0.0464458185 -26.2283561444 -4.2413355526 -19.0327572703
-0.0961504826 -26.4109458664 -4.6737680148 -17.6609636312
-0.1399211788 -26.5815754170 -5.0624772919 -14.8491631091
-0.1974000284 -26.7079291286 -5.4342024773 -14.8504635070
-0.2486052283 -26.8785846872 -5.7103145931 -13.5368222412
-0.3116063203 -26.9786655734 -5.3334803184 -10.9611764969
-0.3552748347 -27.0978082171 -5.1450419398 -10.7971018212
-0.4145071591 -27.1946076098 -5.2904633777 -8.7061837672
-0.4610841022 -27.2719318924 -5.0142936962 -7.1130083644
-0.5147930330 -27.3368677771 -4.6692955915 -6.4820126071
-0.5544700141 -27.4015721446 -4.7809558719 -5.7409414408
-0.6104121504 -27.4516866059 -4.3618371812 -4.3361790320
-0.6417067577 -27.4882957252 -3.2951808750 -3.7976790766
-0.6763157679 -27.5276401874 -3.3891185492 -3.6116873169
-0.7094891287 -27.5605294716 -3.3710934041 -0.4558396584
-0.7437376360 -27.5367569806 -2.3289765910 0.3508213082
-0.7560686605 -27.5535130454 -1.0495068346 -0.5178721935
-0.7647277727 -27.5471144245 -0.8352834546 0.5568402187
-0.7727743296 -27.5423762410 -0.6126196683 2.1696313683
-0.7769801661 -27.5037217971 -0.2570108145 1.9973740128
-0.7779145459 -27.5024287608 0.4809473782 2.1941111239
-0.7673612185 -27.4598395746 0.3437557489 5.0027556622
-0.7710394309 -27.4023736475 1.4971103489 4.4871440037
-0.7374190115 -27.3700966946 2.9292678542 4.4719226944
-0.7124540738 -27.3129351936 2.5534161635 5.3591553348
-0.6863506883 -27.2629135879 3.1955010469 6.8598634161
-0.6485440529 -27.1757379253 3.0664800406 9.4561428163
-0.6250210875 -27.0737907315 2.7477275040 9.3626433571
-0.5935895028 -26.9884850582 3.7876575284 8.6553419227
-0.5492679369 -26.9006838931 3.7336076606 10.3950934763
-0.5189173496 -26.7805831887 4.0399940892 12.8886942484
-0.4684680551 -26.6429100081 4.4484411351 13.9618349851
-0.4299485269 -26.5013464890 3.8143582583 14.8753811014
-0.3921808899 -26.3454023861 3.5684102369 16.6402891740
-0.3585803221 -26.1685407055 4.0190773724 17.1822431806
-0.3117993425 -26.0017575225 4.0946094934 18.1160731902
-0.2766881323 -25.8062192417 3.6849838500 19.2687762749
-0.2380996655 -25.6163819970 3.2917257430 20.0449374232
-0.2108536174 -25.4053204932 3.3496714648 20.4867486159
-0.1711062362 -25.2066470247 3.4758552242 20.5217030431
-0.1413365129 -24.9948864323 4.2391845766 19.7271457779
-0.0863225447 -24.8121041091 4.3452219318 18.8126556875
-0.0544320743 -24.6186333186 4.2505291234 19.1388164223
-0.0013119622 -24.4293277807 5.4396351191 17.2161750364
0.0543606281 -24.2743098179 5.5038199647 14.7483624233
0.1087644371 -24.1343605322 5.7895591435 13.3102575534
0.1701518110 -24.0081046668 5.9061598687 13.1404123626
0.2268876345 -23.8715522849 5.9338762097 11.6316782991
0.2888293352 -23.7754711008 6.5596649222 8.4218192819
0.3580809329 -23.7031158993 6.6304670646 7.3165551236
0.4214386765 -23.6291399983 5.8314189336 7.1278920010
0.4747093116 -23.5605580593 5.4613733385 5.8107255822
0.5306661432 -23.5129254867 5.4363909881 4.0927411560
0.5834371313 -23.4787032362 5.3350315535 2.5775356609
0.6373667743 -23.4613747735 6.0305302054 -0.5734672395
0.7040477355 -23.4901725809 5.2620003302 0.7811662137
0.7426067809 -23.4457514492 4.6254364572 0.6832749176
0.7965564646 -23.4765070826 4.8252789367 -3.0450612344
0.8391123596 -23.5066526739 2.8842377838 -2.3149170258
0.8542412203 -23.5228054231 1.6130152439 -0.2133507433
0.8713726645 -23.5109196888 2.0924319038 -1.6463820815
0.8960898584 -23.5557330647 1.6099025972 -4.0590321685
0.9035707165 -23.5921003321 1.5986361767 -4.7879927038
0.9280625819 -23.6514929188 1.4293801521 -4.8327356979
0.9321583195 -23.6887550461 0.2106543556 -4.5385565476
0.9322756690 -23.7422640498 -0.9304373363 -5.0091450633
0.9135495728 -23.7889379474 -1.3969943556 -4.9759138531
0.9043357819 -23.8417823268 -1.0318380972 -6.0668685415
0.8929128108 -23.9102753182 -2.2346561247 -6.0794246938
0.8596426594 -23.9633708207 -2.2699893292 -6.9363061728
0.8475130242 -24.0490014416 -3.2776849781 -5.8984824194
0.7940889598 -24.0813404691 -4.5678611048 -5.1931105905
0.7561558021 -24.1528636535 -3.1529556813 -8.4317613047
0.7310298462 -24.2499756952 -3.6165702347 -8.4653488672
0.6838243975 -24.3221706308 -5.9204432294 -6.2431611443
0.6126209816 -24.3748389181 -6.2273409484 -7.0295218771
0.5592775785 -24.4627610683 -5.4732672386 -8.4099719779
0.5031556368 -24.5430383576 -5.7886660092 -8.4809579793
0.4435042583 -24.6323802279 -5.8376897535 -8.9444742942
0.3864018418 -24.7219278435 -7.1201283008 -7.7984786564
0.3011016923 -24.7883498011 -6.6404667820 -9.1273280400
0.2535925061 -24.9044744043 -6.1796418417 -9.7721612317
0.1775088554 -24.9837930257 -7.5913895737 -7.9907152543
0.1017647147 -25.0642887094 -7.3061169148 -8.8493502929
0.0313865172 -25.1607800315 -7.3772349723 -8.7534180835
-0.0457799848 -25.2393570711 -7.6108105755 -8.3094814556
-0.1208296944 -25.3269696607 -7.5950880363 -8.5165725446
-0.1976817455 -25.4096885220 -7.4321381461 -8.2727176407
-0.2694724573 -25.4924240135 -7.5547870385 -7.4803620750
-0.3487774863 -25.5592957635 -6.6613948010 -8.5672124766
-0.4027003533 -25.6637682630 -5.9492347900 -8.9145512870
-0.4677621821 -25.7375867892 -6.3014585416 -7.6600134117
-0.5287295241 -25.8169685312 -6.0644792167 -7.6531780809
-0.5890517664 -25.8906503508 -5.7187572455 -7.3694563698
-0.6431046690 -25.9643576586 -5.0870861586 -8.1597964307
-0.6907934896 -26.0538462794 -4.7592985040 -7.4492872618
-0.7382906391 -26.1133434039 -4.8520633868 -6.1421931532
-0.7878347573 -26.1766901425 -4.0234144646 -6.2004095249
-0.8187589284 -26.2373515944 -3.8348188097 -5.9452593313
-0.8645311335 -26.2955953291 -3.5784178868 -5.1998612247
-0.8903272861 -26.3413488189 -2.1608184531 -5.8687888655
-0.9077475026 -26.4129711064 -0.8346955895 -6.9456391218
-0.9070211979 -26.4802616013 -0.8869695286 -5.8013405396
-0.9254868932 -26.5289979172 -1.1166280604 -4.7131789603
-0.9293537591 -26.5745251805 -0.1613097902 -3.4171896241
-0.9287130890 -26.5973417097 -0.1004777106 -3.9529882716
-0.9313633134 -26.6535849459 1.0783776196 -4.2362197111
-0.9071455366 -26.6820661039 1.6139769076 -3.4962742739
-0.8990837752 -26.7235104314 1.7696216311 -2.9971303665
-0.8717531039 -26.7420087113 2.8008993150 -1.9452177909
-0.8430657889 -26.7624147872 3.2280055155 -2.9741873981
-0.8071929936 -26.8014924592 3.7612436255 -1.1314130241
-0.7678409164 -26.7850430477 3.7596261585 0.7797955257
-0.7320004705 -26.7858965487 4.2204319263 0.3080424378
-0.6834322779 -26.7788821990 4.7277750334 2.2140847711
-0.6374449698 -26.7416148533 5.9620599265 1.1997670033
-0.5641910793 -26.7548868589 5.5465734508 2.5112008320
-0.5265135008 -26.6913908366 5.4713443072 5.0924295157
-0.4547641932 -26.6530382686 6.5704793881 6.6579008466
-0.3951039130 -26.5582328197 6.1018716200 8.3833951602
-0.3327267608 -26.4853703654 6.0184814200 8.3223818776
-0.2747342846 -26.3917851822 6.2837084386 10.2270587936
-0.2070525920 -26.2808291895 6.5082282161 11.5072382533
-0.1445697203 -26.1616404171 5.8756390669 13.0299387978
-0.0895398107 -26.0202304135 5.8580078597 14.2052143003
-0.0274095631 -25.8775361311 5.3889207121 15.5545439067
0.0182386036 -25.7091395354 4.7731355356 17.2374286544
0.0680531476 -25.5327875580 4.4094545089 18.0068782138
0.1064276937 -25.3490019711 3.4363978644 19.6723133445
0.1367811049 -25.1393412911 3.7107595309 19.7472660452
0.1806428844 -24.9540566502 4.1295493418 19.1238963189
0.2193720917 -24.7568633647 3.7293706529 19.6036918944
0.2552302974 -24.5619828123 3.5351244790 19.0554096277
0.2900745813 -24.3757551722 3.7373472669 18.1534724224
0.3299772427 -24.1989133639 3.4927853028 17.8359962600
0.3599302874 -24.0190352470 2.7438992990 17.3022608286
0.3848552287 -23.8528681473 3.4207198308 15.1232402102
0.4283446840 -23.7165704428 4.4244841743 13.4914296849
0.4733449122 -23.5830395536 4.1961779885 13.0270061523
0.5122682438 -23.4560303197 3.6336075760 10.9177912226
0.5460170637 -23.3646837292 3.3358070523 9.6937027414
0.5789843848 -23.2621562649 3.4673793050 9.5085904886
0.6153646498 -23.1745119194 3.3512567742 8.6311175130
0.6460095203 -23.0895339146 2.7664870219 6.7600098609
0.6706943903 -23.0393117222 2.5352054102 5.9858406616
0.6967136285 -22.9698171014 2.9371284078 4.5254300246
0.7294369584 -22.9488031217 1.7420922155 4.6809821412
0.7315554728 -22.8761974586 1.4784731268 4.1159919965
0.7590064210 -22.8664832818 0.9087077456 3.3478742455
0.7497296277 -22.8092399737 -0.4739102258 3.5219634728
0.7495282164 -22.7960440123 0.1001824002 1.1815554351
0.7517332757 -22.7856088650 -1.1137803558 0.8424497652
0.7272526093 -22.7791950170 -1.9202310922 0.4781600726
0.7133286539 -22.7760456635 -0.8545222598 -1.8211382249
0.7101621641 -22.8156177815 -2.5063482793 -1.4187513681
0.6632016883 -22.8044206909 -3.9055088899 -0.2988889207
0.6320519863 -22.8215955599 -3.3119114595 -3.0094351080
