-3.683131933212280273e-02 -1.269132047891616821e-01 4.669522121548652649e-02 -1.815474033355712891e-01
-3.040212020277976990e-02 -1.298086941242218018e-01 5.183646827936172485e-02 -1.849703937768936157e-01
-2.376995049417018890e-02 -1.305028945207595825e-01 5.625706911087036133e-02 -1.895343065261840820e-01
-1.579684019088745117e-02 -1.312714964151382446e-01 6.107173115015029907e-02 -1.936077028512954712e-01
-8.489095605909824371e-03 -1.321835964918136597e-01 6.530503928661346436e-02 -1.974969953298568726e-01
-1.146662048995494843e-03 -1.331194043159484863e-01 6.957691907882690430e-02 -2.009537965059280396e-01
6.351872812956571579e-03 -1.325826048851013184e-01 7.400079071521759033e-02 -2.039058953523635864e-01
1.436891965568065643e-02 -1.324968039989471436e-01 7.709085196256637573e-02 -2.076599001884460449e-01
2.157833985984325409e-02 -1.313295066356658936e-01 7.997248321771621704e-02 -2.100276052951812744e-01
2.932487055659294128e-02 -1.286886930465698242e-01 8.164671063423156738e-02 -2.128417938947677612e-01
3.733430057764053345e-02 -1.274039000272750854e-01 8.406703919172286987e-02 -2.142973989248275757e-01
4.410352185368537903e-02 -1.243152990937232971e-01 8.364219218492507935e-02 -2.153180986642837524e-01
5.224272981286048889e-02 -1.224597990512847900e-01 8.570039272308349609e-02 -2.139163017272949219e-01
5.932908877730369568e-02 -1.188201978802680969e-01 8.619213849306106567e-02 -2.151038944721221924e-01
6.496200710535049438e-02 -1.142193004488945007e-01 8.508411049842834473e-02 -2.139171063899993896e-01
7.240348309278488159e-02 -1.114550009369850159e-01 8.527123183012008667e-02 -2.109331041574478149e-01
7.649759203195571899e-02 -1.048761010169982910e-01 8.516992628574371338e-02 -2.065885961055755615e-01
8.412519097328186035e-02 -1.032925993204116821e-01 8.534629642963409424e-02 -2.024744004011154175e-01
8.761151880025863647e-02 -9.735888987779617310e-02 8.457016199827194214e-02 -1.987805962562561035e-01
9.137941896915435791e-02 -9.161678701639175415e-02 8.341915160417556763e-02 -1.932812929153442383e-01
9.860779345035552979e-02 -8.893066644668579102e-02 8.320362865924835205e-02 -1.896401047706604004e-01
1.028702035546302795e-01 -8.474584668874740601e-02 8.327306807041168213e-02 -1.846482008695602417e-01
1.038056984543800354e-01 -7.846094667911529541e-02 8.338099718093872070e-02 -1.793794035911560059e-01
1.094074025750160217e-01 -7.384639978408813477e-02 8.344597369432449341e-02 -1.741452068090438843e-01
1.114479005336761475e-01 -7.064884901046752930e-02 8.374509960412979126e-02 -1.684654951095581055e-01
1.147027015686035156e-01 -6.592106819152832031e-02 8.391725271940231323e-02 -1.629094928503036499e-01
1.170947998762130737e-01 -6.063371896743774414e-02 8.387476205825805664e-02 -1.580121070146560669e-01
1.210082024335861206e-01 -5.658001825213432312e-02 8.421234041452407837e-02 -1.528044044971466064e-01
1.226921007037162781e-01 -5.216554179787635803e-02 8.411241322755813599e-02 -1.476309001445770264e-01
1.234813034534454346e-01 -4.625985026359558105e-02 8.362565934658050537e-02 -1.431709975004196167e-01
1.241962984204292297e-01 -4.357092082500457764e-02 8.498320728540420532e-02 -1.377115994691848755e-01
1.253938972949981689e-01 -3.996716067194938660e-02 8.549696952104568481e-02 -1.329988986253738403e-01
1.275863945484161377e-01 -3.606535121798515320e-02 8.547312021255493164e-02 -1.285890042781829834e-01
1.294140964746475220e-01 -3.140686824917793274e-02 8.447714895009994507e-02 -1.244070008397102356e-01
1.263314932584762573e-01 -2.612260915338993073e-02 8.468679338693618774e-02 -1.206270009279251099e-01
1.313169002532958984e-01 -2.382740937173366547e-02 8.546140044927597046e-02 -1.171599999070167542e-01
1.303206980228424072e-01 -1.904113031923770905e-02 8.447676897048950195e-02 -1.136846020817756653e-01
1.301725059747695923e-01 -1.558624021708965302e-02 8.406381309032440186e-02 -1.104978024959564209e-01
1.311113983392715454e-01 -1.484477985650300980e-02 8.480790257453918457e-02 -1.070887967944145203e-01
1.320215016603469849e-01 -1.139349956065416336e-02 8.420120924711227417e-02 -1.032961010932922363e-01
1.314668059349060059e-01 -6.054977886378765106e-03 8.486267179250717163e-02 -9.975416213274002075e-02
1.318615972995758057e-01 -6.230699829757213593e-03 8.495309948921203613e-02 -9.898082166910171509e-02
1.319608986377716064e-01 -1.401801942847669125e-03 8.471044152975082397e-02 -9.443534165620803833e-02
1.321520954370498657e-01 1.631128019653260708e-03 8.553709089756011963e-02 -9.360150992870330811e-02
1.307342052459716797e-01 3.465395886451005936e-03 8.531747013330459595e-02 -9.203819185495376587e-02
1.311192065477371216e-01 6.025847978889942169e-03 8.529014140367507935e-02 -9.017491340637207031e-02
1.316450983285903931e-01 3.641902934759855270e-03 8.523800224065780640e-02 -8.837092667818069458e-02
1.315641999244689941e-01 9.547741152346134186e-03 8.532477915287017822e-02 -8.697292953729629517e-02
1.317179054021835327e-01 6.854617036879062653e-03 8.525873720645904541e-02 -8.552286773920059204e-02
1.319818943738937378e-01 8.389146998524665833e-03 8.545742928981781006e-02 -8.428306877613067627e-02
1.313201934099197388e-01 9.305090643465518951e-03 8.529341965913772583e-02 -8.326014876365661621e-02
1.309528946876525879e-01 9.784856811165809631e-03 8.539938926696777344e-02 -8.254519850015640259e-02
1.305166929960250854e-01 1.461206004023551941e-02 8.574575185775756836e-02 -8.183854073286056519e-02
1.312772929668426514e-01 1.591034047305583954e-02 8.549038320779800415e-02 -8.117531985044479370e-02
1.308865994215011597e-01 1.173222996294498444e-02 8.569511026144027710e-02 -8.092627674341201782e-02
1.306654065847396851e-01 1.172721013426780701e-02 8.598218113183975220e-02 -8.056236803531646729e-02
1.305422037839889526e-01 1.177782006561756134e-02 8.608566224575042725e-02 -8.066405355930328369e-02
1.306717991828918457e-01 1.173713989555835724e-02 8.618438243865966797e-02 -8.072549104690551758e-02
1.320600062608718872e-01 1.552390027791261673e-02 8.619443327188491821e-02 -7.956571131944656372e-02
1.317193955183029175e-01 1.209466997534036636e-02 8.529666066169738770e-02 -7.955704629421234131e-02
1.319995969533920288e-01 1.167162973433732986e-02 8.544926345348358154e-02 -8.027136325836181641e-02
1.278063058853149414e-01 1.091425959020853043e-02 8.607885241508483887e-02 -8.279979228973388672e-02
1.319935023784637451e-01 9.519564919173717499e-03 8.548533916473388672e-02 -8.356118202209472656e-02
1.319950968027114868e-01 8.283599279820919037e-03 8.551879227161407471e-02 -8.462604880332946777e-02
1.320499032735824585e-01 6.688813213258981705e-03 8.542697131633758545e-02 -8.615172654390335083e-02
1.311603933572769165e-01 8.629779331386089325e-03 8.564403653144836426e-02 -8.767087012529373169e-02
1.313696056604385376e-01 7.172950077801942825e-03 8.635284006595611572e-02 -8.914183825254440308e-02
1.310669928789138794e-01 4.479034803807735443e-03 8.657257258892059326e-02 -9.078071266412734985e-02
1.321143954992294312e-01 -2.020370011450722814e-04 8.642288297414779663e-02 -9.279690682888031006e-02
1.318580061197280884e-01 -2.404185943305492401e-03 8.670061081647872925e-02 -9.396360814571380615e-02
1.315988004207611084e-01 -1.945530995726585388e-03 8.684936165809631348e-02 -9.599807113409042358e-02
1.321776956319808960e-01 -6.808763835579156876e-03 8.591613173484802246e-02 -9.983038157224655151e-02
1.320271939039230347e-01 -9.435040876269340515e-03 8.656685799360275269e-02 -1.025144010782241821e-01
1.316107958555221558e-01 -1.243953965604305267e-02 8.628197014331817627e-02 -1.049953997135162354e-01
1.314893960952758789e-01 -1.523165032267570496e-02 8.598162978887557983e-02 -1.080100983381271362e-01
1.311804056167602539e-01 -1.792461052536964417e-02 8.574634045362472534e-02 -1.117222979664802551e-01
1.294533014297485352e-01 -2.256144024431705475e-02 8.575470000505447388e-02 -1.154164001345634460e-01
1.302698999643325806e-01 -2.563655935227870941e-02 8.534406125545501709e-02 -1.189969033002853394e-01
1.295500993728637695e-01 -2.713762037456035614e-02 8.520648628473281860e-02 -1.231170967221260071e-01
1.276229023933410645e-01 -3.338665142655372620e-02 8.507055789232254028e-02 -1.274285018444061279e-01
1.256314963102340698e-01 -3.509734943509101868e-02 8.517888933420181274e-02 -1.318092048168182373e-01
1.242640018463134766e-01 -3.959611058235168457e-02 8.521510660648345947e-02 -1.362285017967224121e-01
1.233562976121902466e-01 -4.544268175959587097e-02 8.571702241897583008e-02 -1.408737003803253174e-01
1.220448985695838928e-01 -4.992467910051345825e-02 8.572787046432495117e-02 -1.454889029264450073e-01
1.200525015592575073e-01 -5.319944024085998535e-02 8.563712984323501587e-02 -1.503874957561492920e-01
1.179744973778724670e-01 -5.799444019794464111e-02 8.545064181089401245e-02 -1.557490974664688110e-01
1.161767989397048950e-01 -6.122224032878875732e-02 8.663146197795867920e-02 -1.606449931859970093e-01
1.126137971878051758e-01 -6.509712338447570801e-02 8.722607791423797607e-02 -1.655548065900802612e-01
1.091054007411003113e-01 -6.979422271251678467e-02 8.568841964006423950e-02 -1.708849072456359863e-01
1.058863028883934021e-01 -7.444866746664047241e-02 8.634474128484725952e-02 -1.765561997890472412e-01
1.036522984504699707e-01 -7.997801154851913452e-02 8.655539900064468384e-02 -1.824034005403518677e-01
1.006108000874519348e-01 -8.554025739431381226e-02 8.600781857967376709e-02 -1.879097074270248413e-01
9.660755097866058350e-02 -9.060779958963394165e-02 8.643977344036102295e-02 -1.930149942636489868e-01
9.179887920618057251e-02 -9.509771317243576050e-02 8.742634207010269165e-02 -1.972853988409042358e-01
8.666075766086578369e-02 -9.996224939823150635e-02 8.793535828590393066e-02 -2.014977931976318359e-01
8.088970929384231567e-02 -1.035863012075424194e-01 8.808556199073791504e-02 -2.047498971223831177e-01
7.488501071929931641e-02 -1.079201027750968933e-01 8.884335309267044067e-02 -2.083321064710617065e-01
6.916473060846328735e-02 -1.123706996440887451e-01 8.847817778587341309e-02 -2.105323970317840576e-01
6.272237002849578857e-02 -1.166464984416961670e-01 8.817505836486816406e-02 -2.130464017391204834e-01
5.559701845049858093e-02 -1.192383989691734314e-01 8.808902651071548462e-02 -2.148422002792358398e-01
4.915957897901535034e-02 -1.235613003373146057e-01 8.735609799623489380e-02 -2.142329961061477661e-01
4.086159914731979370e-02 -1.235772967338562012e-01 8.650281280279159546e-02 -2.148068994283676147e-01
3.425990045070648193e-02 -1.281688064336776733e-01 8.492650091648101807e-02 -2.128463983535766602e-01
2.608175948262214661e-02 -1.291971951723098755e-01 8.279225230216979980e-02 -2.102445065975189209e-01
1.903028041124343872e-02 -1.321790069341659546e-01 8.000455051660537720e-02 -2.073110938072204590e-01
1.106076966971158981e-02 -1.319850981235504150e-01 7.697507739067077637e-02 -2.043416053056716919e-01
2.919384976848959923e-03 -1.327773928642272949e-01 7.311589270830154419e-02 -2.013756036758422852e-01
-3.829193999990820885e-03 -1.316270977258682251e-01 6.857103109359741211e-02 -1.977616995573043823e-01
-1.138656958937644958e-02 -1.335106939077377319e-01 6.465564668178558350e-02 -1.941033005714416504e-01
-1.864494010806083679e-02 -1.326923072338104248e-01 5.957477912306785583e-02 -1.905782073736190796e-01
-2.594025991857051849e-02 -1.310884058475494385e-01 5.480483919382095337e-02 -1.864728927612304688e-01
-3.212643042206764221e-02 -1.295727938413619995e-01 5.018217861652374268e-02 -1.835484057664871216e-01
-3.956459835171699524e-02 -1.276606023311614990e-01 4.465220123529434204e-02 -1.796503961086273193e-01
-4.455965012311935425e-02 -1.245260015130043030e-01 3.908436000347137451e-02 -1.766050010919570923e-01
-5.319524928927421570e-02 -1.214959993958473206e-01 3.381118923425674438e-02 -1.728504002094268799e-01
-5.718082934617996216e-02 -1.176317036151885986e-01 2.839688956737518311e-02 -1.701786071062088013e-01
-6.416113674640655518e-02 -1.148274987936019897e-01 2.286639064550399780e-02 -1.673648953437805176e-01
-7.121068984270095825e-02 -1.137112006545066833e-01 1.724885031580924988e-02 -1.648909002542495728e-01
-7.668550312519073486e-02 -1.102354004979133606e-01 1.187647972255945206e-02 -1.623820066452026367e-01
-8.179187774658203125e-02 -1.066216006875038147e-01 6.016300991177558899e-03 -1.599919945001602173e-01
-8.688292652368545532e-02 -1.025874018669128418e-01 2.761399955488741398e-04 -1.581773012876510620e-01
-9.010214358568191528e-02 -9.799438714981079102e-02 -5.686327815055847168e-03 -1.555483937263488770e-01
-9.489043056964874268e-02 -9.332483261823654175e-02 -1.104908995330333710e-02 -1.541408002376556396e-01
-9.871383011341094971e-02 -8.857198059558868408e-02 -1.746701076626777649e-02 -1.523118019104003906e-01
-1.011108979582786560e-01 -8.381917327642440796e-02 -2.277255058288574219e-02 -1.503956019878387451e-01
-1.072982028126716614e-01 -8.174487948417663574e-02 -2.888168953359127045e-02 -1.487081944942474365e-01
-1.099055036902427673e-01 -7.664211839437484741e-02 -3.505370020866394043e-02 -1.475833058357238770e-01
-1.134637966752052307e-01 -7.249832153320312500e-02 -4.093156009912490845e-02 -1.457443982362747192e-01
-1.146733984351158142e-01 -6.853629648685455322e-02 -4.666813090443611145e-02 -1.450562030076980591e-01
-1.187241002917289734e-01 -6.450498104095458984e-02 -5.266198888421058655e-02 -1.432182043790817261e-01
-1.206078007817268372e-01 -6.036794930696487427e-02 -5.899386107921600342e-02 -1.420543938875198364e-01
-1.196030974388122559e-01 -5.496646836400032043e-02 -6.538251042366027832e-02 -1.419595032930374146e-01
-1.212209016084671021e-01 -5.195188149809837341e-02 -7.209660112857818604e-02 -1.405586004257202148e-01
-1.243330016732215881e-01 -4.846411943435668945e-02 -7.872088998556137085e-02 -1.390388011932373047e-01
-1.232473030686378479e-01 -4.349574074149131775e-02 -8.553235232830047607e-02 -1.376630067825317383e-01
-1.262172013521194458e-01 -4.103697091341018677e-02 -9.189054369926452637e-02 -1.357305943965911865e-01
-1.251921951770782471e-01 -3.836274892091751099e-02 -9.878105670213699341e-02 -1.344145983457565308e-01
-1.282957047224044800e-01 -3.451720997691154480e-02 -1.056841015815734863e-01 -1.333048045635223389e-01
-1.293265968561172485e-01 -3.182705119252204895e-02 -1.139767020940780640e-01 -1.337012946605682373e-01
-1.286664009094238281e-01 -3.124574944376945496e-02 -1.206881999969482422e-01 -1.294499933719635010e-01
-1.292649060487747192e-01 -2.884203009307384491e-02 -1.275742053985595703e-01 -1.276365965604782104e-01
-1.292165964841842651e-01 -2.644024044275283813e-02 -1.345628052949905396e-01 -1.251980066299438477e-01
-1.296889930963516235e-01 -2.176004089415073395e-02 -1.420532017946243286e-01 -1.226861998438835144e-01
-1.299978941679000854e-01 -2.254799008369445801e-02 -1.492765992879867554e-01 -1.212814971804618835e-01
-1.320942938327789307e-01 -2.245159074664115906e-02 -1.559115052223205566e-01 -1.173195019364356995e-01
-1.300494968891143799e-01 -2.104327082633972168e-02 -1.627544015645980835e-01 -1.144978031516075134e-01
-1.305142939090728760e-01 -2.167911082506179810e-02 -1.701261997222900391e-01 -1.109440028667449951e-01
-1.318850070238113403e-01 -2.009939961135387421e-02 -1.771567016839981079e-01 -1.081022992730140686e-01
-1.319278031587600708e-01 -2.021319046616554260e-02 -1.834626942873001099e-01 -1.033746004104614258e-01
-1.319302022457122803e-01 -2.033383958041667938e-02 -1.892569065093994141e-01 -9.967842698097229004e-02
-1.307651996612548828e-01 -2.239966951310634613e-02 -1.961133927106857300e-01 -9.498690068721771240e-02
-1.301462054252624512e-01 -2.080753073096275330e-02 -2.011595070362091064e-01 -9.024004638195037842e-02
-1.304851025342941284e-01 -2.182511985301971436e-02 -2.068535983562469482e-01 -8.542302250862121582e-02
-1.305270940065383911e-01 -2.455035038292407990e-02 -2.102390974760055542e-01 -8.072780817747116089e-02
-1.298604011535644531e-01 -2.543433941900730133e-02 -2.151823043823242188e-01 -7.576370239257812500e-02
-1.295444071292877197e-01 -2.806052938103675842e-02 -2.200993001461029053e-01 -7.117199897766113281e-02
-1.303443014621734619e-01 -2.773026004433631897e-02 -2.217582017183303833e-01 -6.466788053512573242e-02
-1.290891021490097046e-01 -3.121582046151161194e-02 -2.245769053697586060e-01 -5.902012065052986145e-02
-1.284354031085968018e-01 -3.293915838003158569e-02 -2.265335023403167725e-01 -5.325118824839591980e-02
-1.276431977748870850e-01 -3.635789826512336731e-02 -2.271955013275146484e-01 -4.814276099205017090e-02
-1.267863959074020386e-01 -3.915740922093391418e-02 -2.277030050754547119e-01 -4.189592972397804260e-02
-1.251260042190551758e-01 -4.037982970476150513e-02 -2.276891022920608521e-01 -3.642198070883750916e-02
-1.246222034096717834e-01 -4.316006973385810852e-02 -2.254084944725036621e-01 -3.132738918066024780e-02
-1.240139007568359375e-01 -4.617385938763618469e-02 -2.233649045228958130e-01 -2.761187031865119934e-02
-1.223051026463508606e-01 -4.943802952766418457e-02 -2.209149003028869629e-01 -2.253743074834346771e-02
-1.214564964175224304e-01 -5.220276117324829102e-02 -2.174299061298370361e-01 -1.828709989786148071e-02
-1.205954998731613159e-01 -5.468479916453361511e-02 -2.135750949382781982e-01 -1.467308960855007172e-02
-1.197893992066383362e-01 -5.755443125963211060e-02 -2.104067057371139526e-01 -1.071097981184720993e-02
-1.182925030589103699e-01 -6.037601828575134277e-02 -2.059558928012847900e-01 -7.382106035947799683e-03
-1.182138025760650635e-01 -6.528109312057495117e-02 -2.003452926874160767e-01 -4.148535896092653275e-03
-1.146956980228424072e-01 -6.756395846605300903e-02 -1.952161043882369995e-01 -1.588237006217241287e-03
-1.132073029875755310e-01 -7.043407112360000610e-02 -1.894147992134094238e-01 1.321229035966098309e-03
-1.122538968920707703e-01 -7.134036719799041748e-02 -1.825598031282424927e-01 1.854873960837721825e-03
-1.113640964031219482e-01 -7.587294280529022217e-02 -1.766961067914962769e-01 2.575091086328029633e-03
-1.086056977510452271e-01 -7.877355068922042847e-02 -1.697054952383041382e-01 2.450250089168548584e-03
-1.055459976196289062e-01 -8.238086104393005371e-02 -1.627234965562820435e-01 2.791023114696145058e-03
-1.036430001258850098e-01 -8.581595867872238159e-02 -1.557499021291732788e-01 2.728749997913837433e-03
-1.015539988875389099e-01 -8.854115754365921021e-02 -1.491834968328475952e-01 5.219979211688041687e-03
-9.896959364414215088e-02 -9.098801761865615845e-02 -1.415701061487197876e-01 4.374745767563581467e-03
-9.534066170454025269e-02 -9.407307207584381104e-02 -1.342054009437561035e-01 1.408442039974033833e-03
-9.248332679271697998e-02 -9.542211145162582397e-02 -1.272224932909011841e-01 1.609817030839622021e-03
-8.925984054803848267e-02 -9.891612827777862549e-02 -1.200340017676353455e-01 -2.007672097533941269e-03
-8.604612946510314941e-02 -1.026491001248359680e-01 -1.119069978594779968e-01 -1.904531032778322697e-03
-8.258660137653350830e-02 -1.048872992396354675e-01 -1.047765985131263733e-01 -3.557570045813918114e-03
-7.858754694461822510e-02 -1.079737022519111633e-01 -9.756256639957427979e-02 -6.965192966163158417e-03
-7.445933669805526733e-02 -1.116043031215667725e-01 -9.039820730686187744e-02 -8.584943599998950958e-03
-6.887058913707733154e-02 -1.137282028794288635e-01 -8.332688361406326294e-02 -9.974891319870948792e-03
-6.567381322383880615e-02 -1.154310032725334167e-01 -7.626236975193023682e-02 -1.266106963157653809e-02
-6.126096099615097046e-02 -1.184609010815620422e-01 -6.902015209197998047e-02 -1.472587045282125473e-02
-5.527495965361595154e-02 -1.216607987880706787e-01 -6.160333007574081421e-02 -1.713768951594829559e-02
-5.102219060063362122e-02 -1.222478970885276794e-01 -5.491074919700622559e-02 -1.941167935729026794e-02
-4.579773172736167908e-02 -1.240933015942573547e-01 -4.798341169953346252e-02 -2.121075056493282318e-02
-4.080871865153312683e-02 -1.260581016540527344e-01 -4.086381942033767700e-02 -2.312215976417064667e-02
-3.500423952937126160e-02 -1.281549036502838135e-01 -3.462759032845497131e-02 -2.547197975218296051e-02
-2.812278084456920624e-02 -1.293193995952606201e-01 -2.785472013056278229e-02 -2.629284933209419250e-02
-2.384912036359310150e-02 -1.300054043531417847e-01 -2.091323956847190857e-02 -2.652652002871036530e-02
-1.834391988813877106e-02 -1.317113041877746582e-01 -1.453460007905960083e-02 -2.804956026375293732e-02
-1.246356964111328125e-02 -1.315004974603652954e-01 -8.708563633263111115e-03 -2.860330045223236084e-02
-5.797193851321935654e-03 -1.335774064064025879e-01 9.760639659361913800e-05 -2.959400974214076996e-02
4.218090034555643797e-04 -1.328921020030975342e-01 6.187644787132740021e-03 -2.897297032177448273e-02
5.726207979023456573e-03 -1.326272934675216675e-01 1.349275000393390656e-02 -2.857569046318531036e-02
1.150656957179307938e-02 -1.331021040678024292e-01 2.088966965675354004e-02 -2.881144918501377106e-02
1.641898043453693390e-02 -1.320436000823974609e-01 2.734591066837310791e-02 -2.796909026801586151e-02
2.311033010482788086e-02 -1.311807930469512939e-01 3.353556990623474121e-02 -2.702751941978931427e-02
2.825040929019451141e-02 -1.306380927562713623e-01 4.043123126029968262e-02 -2.775184065103530884e-02
3.477837890386581421e-02 -1.292200982570648193e-01 4.784775897860527039e-02 -2.724073082208633423e-02
3.920457139611244202e-02 -1.278503984212875366e-01 5.470205098390579224e-02 -2.598180994391441345e-02
4.426757991313934326e-02 -1.261308044195175171e-01 6.164561957120895386e-02 -2.443387918174266815e-02
4.922157898545265198e-02 -1.245971024036407471e-01 6.912636011838912964e-02 -2.357083000242710114e-02
5.402575060725212097e-02 -1.224227026104927063e-01 7.625202834606170654e-02 -2.190144918859004974e-02
5.816864967346191406e-02 -1.201203987002372742e-01 8.317445218563079834e-02 -2.057196013629436493e-02
6.160591915249824524e-02 -1.162317991256713867e-01 9.054698795080184937e-02 -2.008352056145668030e-02
6.598480790853500366e-02 -1.134708970785140991e-01 9.807094931602478027e-02 -1.906261965632438660e-02
6.967488676309585571e-02 -1.090824007987976074e-01 1.051034033298492432e-01 -1.796532049775123596e-02
7.344137877225875854e-02 -1.069518029689788818e-01 1.120091006159782410e-01 -1.657566986978054047e-02
7.719703018665313721e-02 -1.037765964865684509e-01 1.192770972847938538e-01 -1.610165089368820190e-02
8.183784782886505127e-02 -1.045634970068931580e-01 1.262114048004150391e-01 -1.540606003254652023e-02
8.506253361701965332e-02 -9.832815080881118774e-02 1.332679986953735352e-01 -1.527259964495897293e-02
8.765000104904174805e-02 -9.543036669492721558e-02 1.400507986545562744e-01 -1.494290959089994431e-02
9.179659187793731689e-02 -9.565802663564682007e-02 1.469728946685791016e-01 -1.561740040779113770e-02
9.473998099565505981e-02 -9.329809248447418213e-02 1.536919027566909790e-01 -1.637352071702480316e-02
9.609568119049072266e-02 -8.653011918067932129e-02 1.602855026721954346e-01 -1.735128089785575867e-02
9.951329976320266724e-02 -8.360092341899871826e-02 1.667101979255676270e-01 -1.875155977904796600e-02
1.014608964323997498e-01 -8.070106059312820435e-02 1.731662005186080933e-01 -2.039987035095691681e-02
1.057415977120399475e-01 -7.901891320943832397e-02 1.793368011713027954e-01 -2.242697030305862427e-02
1.089845970273017883e-01 -7.706543803215026855e-02 1.855462044477462769e-01 -2.429714053869247437e-02
1.112120971083641052e-01 -7.394666224718093872e-02 1.909805983304977417e-01 -2.720127068459987640e-02
1.117400974035263062e-01 -6.970386952161788940e-02 1.963798999786376953e-01 -2.985491976141929626e-02
1.118832975625991821e-01 -6.671287119388580322e-02 2.019471973180770874e-01 -3.261682018637657166e-02
1.140178963541984558e-01 -6.314183771610260010e-02 2.063259929418563843e-01 -3.636607900261878967e-02
1.157834008336067200e-01 -6.101265922188758850e-02 2.101313024759292603e-01 -4.049094021320343018e-02
1.184471994638442993e-01 -5.861736088991165161e-02 2.130243033170700073e-01 -4.501361027359962463e-02
1.206294000148773193e-01 -5.528822913765907288e-02 2.155283987522125244e-01 -4.995809867978096008e-02
1.222992986440658569e-01 -5.184752121567726135e-02 2.167156934738159180e-01 -5.536494031548500061e-02
1.237701997160911560e-01 -4.872871935367584229e-02 2.186205983161926270e-01 -6.065429002046585083e-02
1.242906972765922546e-01 -4.366505891084671021e-02 2.183703035116195679e-01 -6.649780273437500000e-02
1.250122934579849243e-01 -4.015798866748809814e-02 2.176167964935302734e-01 -7.116805762052536011e-02
1.261042058467864990e-01 -3.717970848083496094e-02 2.158537954092025757e-01 -7.635413110256195068e-02
1.270532011985778809e-01 -3.407425060868263245e-02 2.139766961336135864e-01 -8.188690990209579468e-02
1.276306957006454468e-01 -3.202452883124351501e-02 2.095347940921783447e-01 -8.660963177680969238e-02
1.289488971233367920e-01 -3.204961121082305908e-02 2.069310992956161499e-01 -9.187284111976623535e-02
1.284787058830261230e-01 -3.066180087625980377e-02 2.026108056306838989e-01 -9.544938057661056519e-02
1.284082978963851929e-01 -2.932587079703807831e-02 1.977712959051132202e-01 -1.002684980630874634e-01
1.301829069852828979e-01 -2.621603943407535553e-02 1.920444965362548828e-01 -1.044982001185417175e-01
1.298831999301910400e-01 -2.193854004144668579e-02 1.858682036399841309e-01 -1.067747026681900024e-01
1.305747926235198975e-01 -2.444721013307571411e-02 1.800514012575149536e-01 -1.119202971458435059e-01
1.310286968946456909e-01 -2.299207076430320740e-02 1.736084967851638794e-01 -1.150633022189140320e-01
1.309899985790252686e-01 -2.301656082272529602e-02 1.669495999813079834e-01 -1.177456974983215332e-01
1.309845000505447388e-01 -2.294500917196273804e-02 1.599182933568954468e-01 -1.202963963150978088e-01
1.310116946697235107e-01 -2.301147021353244781e-02 1.527711004018783569e-01 -1.226404979825019836e-01
1.306779980659484863e-01 -2.339551970362663269e-02 1.449480950832366943e-01 -1.244364008307456970e-01
1.305088996887207031e-01 -2.404629066586494446e-02 1.381067931652069092e-01 -1.255799978971481323e-01
1.299896985292434692e-01 -2.569443918764591217e-02 1.301525980234146118e-01 -1.274939030408859253e-01
1.301943063735961914e-01 -2.628432027995586395e-02 1.227910965681076050e-01 -1.282532066106796265e-01
1.297938972711563110e-01 -2.777276933193206787e-02 1.151999011635780334e-01 -1.292753964662551880e-01
1.297482997179031372e-01 -2.922959998250007629e-02 1.077478006482124329e-01 -1.299950033426284790e-01
1.293503940105438232e-01 -3.140423074364662170e-02 1.002226993441581726e-01 -1.302707940340042114e-01
1.282597929239273071e-01 -3.393865004181861877e-02 9.287957847118377686e-02 -1.304064989089965820e-01
1.275227963924407959e-01 -3.610396012663841248e-02 8.572336286306381226e-02 -1.304118931293487549e-01
1.275185942649841309e-01 -3.866225108504295349e-02 7.893244177103042603e-02 -1.302341967821121216e-01
1.267033070325851440e-01 -4.143302142620086670e-02 7.181941717863082886e-02 -1.299629062414169312e-01
1.255825012922286987e-01 -4.469700902700424194e-02 6.488213688135147095e-02 -1.295585036277770996e-01
1.222658976912498474e-01 -4.845035076141357422e-02 5.831174179911613464e-02 -1.277142018079757690e-01
1.209055036306381226e-01 -4.962641000747680664e-02 5.171417072415351868e-02 -1.277724057435989380e-01
1.192111968994140625e-01 -5.359717085957527161e-02 4.610116034746170044e-02 -1.270928978919982910e-01
1.173612996935844421e-01 -5.840320140123367310e-02 3.982190042734146118e-02 -1.264317929744720459e-01
1.156385987997055054e-01 -6.368522346019744873e-02 3.400931879878044128e-02 -1.266027987003326416e-01
1.141131967306137085e-01 -6.682413071393966675e-02 2.884140983223915100e-02 -1.244527027010917664e-01
1.123401001095771790e-01 -7.159166783094406128e-02 2.267958037555217743e-02 -1.253750026226043701e-01
1.093453019857406616e-01 -7.558389008045196533e-02 1.725921034812927246e-02 -1.231931000947952271e-01
1.055926978588104248e-01 -7.928985357284545898e-02 1.133835036307573318e-02 -1.238259971141815186e-01
1.033013015985488892e-01 -8.358012139797210693e-02 5.995484068989753723e-03 -1.237844005227088928e-01
9.742256253957748413e-02 -8.618953824043273926e-02 9.302800172008574009e-04 -1.238289996981620789e-01
9.361750632524490356e-02 -9.025944769382476807e-02 -4.068544134497642517e-03 -1.240170970559120178e-01
8.931771665811538696e-02 -9.570364654064178467e-02 -9.352586232125759125e-03 -1.261418014764785767e-01
8.560398221015930176e-02 -9.832354635000228882e-02 -1.452974975109100342e-02 -1.266146004199981689e-01
8.017577230930328369e-02 -1.025433018803596497e-01 -1.918023079633712769e-02 -1.261066943407058716e-01
